,day,day_str,direction,hour,hour_str,is_eight,is_eighteen,is_nine,is_seventeen,minute,minute_str,time,tollgate_id,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,volume0,volume1,volume2,volume3,volume4,volume5,volume5_0,volume5_1,volume5_2,volume5_3,week,week_str,weekend,y
1875,22.0,22D,entry,4.0,4H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 01:00:00,2S,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,5W,1.0,0.0
1876,22.0,22D,entry,4.0,4H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 01:20:00,2S,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,5W,1.0,0.0
1877,22.0,22D,entry,4.0,4H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 01:40:00,2S,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5W,1.0,1.0
1878,22.0,22D,entry,5.0,5H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 02:00:00,2S,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,5.0,5W,1.0,10.0
1879,22.0,22D,entry,5.0,5H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 02:20:00,2S,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5W,1.0,10.0
1880,22.0,22D,entry,5.0,5H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 02:40:00,2S,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,5W,1.0,12.0
1881,22.0,22D,entry,6.0,6H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 03:00:00,2S,1.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,5W,1.0,22.0
1882,22.0,22D,entry,6.0,6H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 03:20:00,2S,0.0,1.0,0.0,0.0,2.0,16.0,0.0,1.0,0.0,0.0,1.0,10.0,12.0,16.0,14.0,17.0,5.0,5W,1.0,22.0
1883,22.0,22D,entry,6.0,6H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 03:40:00,2S,1.0,0.0,0.0,2.0,16.0,17.0,1.0,0.0,0.0,1.0,10.0,10.0,13.0,19.0,19.0,21.0,5.0,5W,1.0,43.0
1884,22.0,22D,entry,7.0,7H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 04:00:00,2S,0.0,0.0,2.0,16.0,17.0,20.0,0.0,0.0,1.0,10.0,10.0,12.0,19.0,18.0,23.0,14.0,5.0,5W,1.0,24.0
1885,22.0,22D,entry,7.0,7H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 04:20:00,2S,0.0,2.0,16.0,17.0,20.0,30.0,0.0,1.0,10.0,10.0,12.0,22.0,16.0,26.0,31.0,21.0,5.0,5W,1.0,49.0
1886,22.0,22D,entry,7.0,7H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 04:40:00,2S,2.0,16.0,17.0,20.0,30.0,28.0,1.0,10.0,10.0,12.0,22.0,22.0,24.0,45.0,45.0,13.0,5.0,5W,1.0,55.0
1887,22.0,22D,entry,8.0,8H,1.0,0.0,0.0,0.0,0.0,0M,2016-10-22 05:00:00,2S,16.0,17.0,20.0,30.0,28.0,59.0,10.0,10.0,12.0,22.0,22.0,43.0,39.0,47.0,52.0,0.0,5.0,5W,1.0,80.0
1888,22.0,22D,entry,8.0,8H,1.0,0.0,0.0,0.0,20.0,20M,2016-10-22 05:20:00,2S,17.0,20.0,30.0,28.0,59.0,32.0,10.0,12.0,22.0,22.0,43.0,24.0,66.0,87.0,84.0,0.0,5.0,5W,1.0,76.0
1889,22.0,22D,entry,8.0,8H,1.0,0.0,0.0,0.0,40.0,40M,2016-10-22 05:40:00,2S,20.0,30.0,28.0,59.0,32.0,56.0,12.0,22.0,22.0,43.0,24.0,49.0,77.0,95.0,125.0,50.0,5.0,5W,1.0,96.0
1890,22.0,22D,entry,9.0,9H,0.0,0.0,1.0,0.0,0.0,0M,2016-10-22 06:00:00,2S,30.0,28.0,59.0,32.0,56.0,59.0,22.0,22.0,43.0,24.0,49.0,55.0,90.0,99.0,119.0,81.0,5.0,5W,1.0,74.0
1891,22.0,22D,entry,9.0,9H,0.0,0.0,1.0,0.0,20.0,20M,2016-10-22 06:20:00,2S,28.0,59.0,32.0,56.0,59.0,85.0,22.0,43.0,24.0,49.0,55.0,80.0,97.0,127.0,130.0,101.0,5.0,5W,1.0,80.0
1892,22.0,22D,entry,9.0,9H,0.0,0.0,1.0,0.0,40.0,40M,2016-10-22 06:40:00,2S,59.0,32.0,56.0,59.0,85.0,88.0,43.0,24.0,49.0,55.0,80.0,76.0,117.0,128.0,133.0,118.0,5.0,5W,1.0,84.0
1893,22.0,22D,entry,10.0,10H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 07:00:00,2S,32.0,56.0,59.0,85.0,88.0,119.0,24.0,49.0,55.0,80.0,76.0,96.0,104.0,114.0,109.0,103.0,5.0,5W,1.0,72.0
1894,22.0,22D,entry,10.0,10H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 07:20:00,2S,56.0,59.0,85.0,88.0,119.0,86.0,49.0,55.0,80.0,76.0,96.0,74.0,105.0,103.0,114.0,108.0,5.0,5W,1.0,77.0
1895,22.0,22D,entry,10.0,10H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 07:40:00,2S,59.0,85.0,88.0,119.0,86.0,87.0,55.0,80.0,76.0,96.0,74.0,80.0,93.0,100.0,102.0,124.0,5.0,5W,1.0,68.0
1896,22.0,22D,entry,11.0,11H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 08:00:00,2S,85.0,88.0,119.0,86.0,87.0,99.0,80.0,76.0,96.0,74.0,80.0,84.0,83.0,91.0,91.0,95.0,5.0,5W,1.0,65.0
1897,22.0,22D,entry,11.0,11H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 08:20:00,2S,88.0,119.0,86.0,87.0,99.0,81.0,76.0,96.0,74.0,80.0,84.0,72.0,81.0,66.0,65.0,111.0,5.0,5W,1.0,57.0
1898,22.0,22D,entry,11.0,11H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 08:40:00,2S,119.0,86.0,87.0,99.0,81.0,84.0,96.0,74.0,80.0,84.0,72.0,77.0,54.0,65.0,65.0,111.0,5.0,5W,1.0,53.0
1899,22.0,22D,entry,12.0,12H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 09:00:00,2S,86.0,87.0,99.0,81.0,84.0,74.0,74.0,80.0,84.0,72.0,77.0,68.0,62.0,63.0,58.0,101.0,5.0,5W,1.0,32.0
1900,22.0,22D,entry,12.0,12H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 09:20:00,2S,87.0,99.0,81.0,84.0,74.0,77.0,80.0,84.0,72.0,77.0,68.0,65.0,57.0,66.0,63.0,77.0,5.0,5W,1.0,9.0
1901,22.0,22D,entry,12.0,12H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 09:40:00,2S,99.0,81.0,84.0,74.0,77.0,68.0,84.0,72.0,77.0,68.0,65.0,57.0,66.0,41.0,54.0,76.0,5.0,5W,1.0,40.0
1902,22.0,22D,entry,13.0,13H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 10:00:00,2S,81.0,84.0,74.0,77.0,68.0,62.0,72.0,77.0,68.0,65.0,57.0,53.0,58.0,52.0,50.0,58.0,5.0,5W,1.0,81.0
1903,22.0,22D,entry,13.0,13H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 10:20:00,2S,84.0,74.0,77.0,68.0,62.0,38.0,77.0,68.0,65.0,57.0,53.0,32.0,66.0,64.0,66.0,62.0,5.0,5W,1.0,88.0
1904,22.0,22D,entry,13.0,13H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 10:40:00,2S,74.0,77.0,68.0,62.0,38.0,9.0,68.0,65.0,57.0,53.0,32.0,9.0,69.0,48.0,54.0,85.0,5.0,5W,1.0,60.0
1905,22.0,22D,entry,14.0,14H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 11:00:00,2S,77.0,68.0,62.0,38.0,9.0,44.0,65.0,57.0,53.0,32.0,9.0,40.0,80.0,60.0,70.0,78.0,5.0,5W,1.0,58.0
1906,22.0,22D,entry,14.0,14H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 11:20:00,2S,68.0,62.0,38.0,9.0,44.0,97.0,57.0,53.0,32.0,9.0,40.0,81.0,76.0,81.0,62.0,85.0,5.0,5W,1.0,59.0
1907,22.0,22D,entry,14.0,14H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 11:40:00,2S,62.0,38.0,9.0,44.0,97.0,104.0,53.0,32.0,9.0,40.0,81.0,88.0,82.0,70.0,71.0,90.0,5.0,5W,1.0,82.0
1908,22.0,22D,entry,15.0,15H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 12:00:00,2S,38.0,9.0,44.0,97.0,104.0,70.0,32.0,9.0,40.0,81.0,88.0,60.0,54.0,70.0,66.0,93.0,5.0,5W,1.0,77.0
1909,22.0,22D,entry,15.0,15H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 12:20:00,2S,9.0,44.0,97.0,104.0,70.0,63.0,9.0,40.0,81.0,88.0,60.0,58.0,56.0,77.0,82.0,79.0,5.0,5W,1.0,77.0
1910,22.0,22D,entry,15.0,15H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 12:40:00,2S,44.0,97.0,104.0,70.0,63.0,63.0,40.0,81.0,88.0,60.0,58.0,59.0,69.0,67.0,72.0,88.0,5.0,5W,1.0,61.0
1911,22.0,22D,entry,16.0,16H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 13:00:00,2S,97.0,104.0,70.0,63.0,63.0,92.0,81.0,88.0,60.0,58.0,59.0,82.0,78.0,48.0,56.0,60.0,5.0,5W,1.0,80.0
1912,22.0,22D,entry,16.0,16H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 13:20:00,2S,104.0,70.0,63.0,63.0,92.0,91.0,88.0,60.0,58.0,59.0,82.0,77.0,93.0,70.0,53.0,72.0,5.0,5W,1.0,67.0
1913,22.0,22D,entry,16.0,16H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 13:40:00,2S,70.0,63.0,63.0,92.0,91.0,85.0,60.0,58.0,59.0,82.0,77.0,77.0,76.0,69.0,84.0,82.0,5.0,5W,1.0,69.0
1914,22.0,22D,entry,17.0,17H,0.0,0.0,0.0,1.0,0.0,0M,2016-10-22 14:00:00,2S,63.0,63.0,92.0,91.0,85.0,70.0,58.0,59.0,82.0,77.0,77.0,61.0,92.0,58.0,76.0,88.0,5.0,5W,1.0,68.0
1915,22.0,22D,entry,17.0,17H,0.0,0.0,0.0,1.0,20.0,20M,2016-10-22 14:20:00,2S,63.0,92.0,91.0,85.0,70.0,90.0,59.0,82.0,77.0,77.0,61.0,80.0,80.0,55.0,68.0,85.0,5.0,5W,1.0,48.0
1916,22.0,22D,entry,17.0,17H,0.0,0.0,0.0,1.0,40.0,40M,2016-10-22 14:40:00,2S,92.0,91.0,85.0,70.0,90.0,80.0,82.0,77.0,77.0,61.0,80.0,67.0,97.0,61.0,92.0,79.0,5.0,5W,1.0,48.0
1917,22.0,22D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2016-10-22 15:00:00,2S,91.0,85.0,70.0,90.0,80.0,83.0,77.0,77.0,61.0,80.0,67.0,69.0,78.0,64.0,72.0,91.0,5.0,5W,1.0,41.0
1918,22.0,22D,entry,18.0,18H,0.0,1.0,0.0,0.0,20.0,20M,2016-10-22 15:20:00,2S,85.0,70.0,90.0,80.0,83.0,73.0,77.0,61.0,80.0,67.0,69.0,68.0,90.0,88.0,86.0,72.0,5.0,5W,1.0,39.0
1919,22.0,22D,entry,18.0,18H,0.0,1.0,0.0,0.0,40.0,40M,2016-10-22 15:40:00,2S,70.0,90.0,80.0,83.0,73.0,50.0,61.0,80.0,67.0,69.0,68.0,48.0,75.0,56.0,83.0,84.0,5.0,5W,1.0,30.0
1920,22.0,22D,entry,19.0,19H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 16:00:00,2S,90.0,80.0,83.0,73.0,50.0,53.0,80.0,67.0,69.0,68.0,48.0,48.0,73.0,64.0,58.0,50.0,5.0,5W,1.0,39.0
1921,22.0,22D,entry,19.0,19H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 16:20:00,2S,80.0,83.0,73.0,50.0,53.0,44.0,67.0,69.0,68.0,48.0,48.0,41.0,67.0,65.0,56.0,41.0,5.0,5W,1.0,30.0
1922,22.0,22D,entry,19.0,19H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 16:40:00,2S,83.0,73.0,50.0,53.0,44.0,40.0,69.0,68.0,48.0,48.0,41.0,39.0,67.0,54.0,53.0,35.0,5.0,5W,1.0,29.0
1923,22.0,22D,entry,20.0,20H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 17:00:00,2S,73.0,50.0,53.0,44.0,40.0,31.0,68.0,48.0,48.0,41.0,39.0,30.0,54.0,56.0,53.0,37.0,5.0,5W,1.0,30.0
1924,22.0,22D,entry,20.0,20H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 17:20:00,2S,50.0,53.0,44.0,40.0,31.0,39.0,48.0,48.0,41.0,39.0,30.0,39.0,59.0,48.0,38.0,40.0,5.0,5W,1.0,32.0
1925,22.0,22D,entry,20.0,20H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 17:40:00,2S,53.0,44.0,40.0,31.0,39.0,34.0,48.0,41.0,39.0,30.0,39.0,30.0,70.0,39.0,48.0,37.0,5.0,5W,1.0,21.0
1926,22.0,22D,entry,21.0,21H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 18:00:00,2S,44.0,40.0,31.0,39.0,34.0,34.0,41.0,39.0,30.0,39.0,30.0,29.0,53.0,31.0,26.0,34.0,5.0,5W,1.0,27.0
1927,22.0,22D,entry,21.0,21H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 18:20:00,2S,40.0,31.0,39.0,34.0,34.0,33.0,39.0,30.0,39.0,30.0,29.0,30.0,43.0,25.0,29.0,36.0,5.0,5W,1.0,13.0
1928,22.0,22D,entry,21.0,21H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 18:40:00,2S,31.0,39.0,34.0,34.0,33.0,37.0,30.0,39.0,30.0,29.0,30.0,32.0,32.0,30.0,33.0,50.0,5.0,5W,1.0,19.0
1929,22.0,22D,entry,22.0,22H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 19:00:00,2S,39.0,34.0,34.0,33.0,37.0,26.0,39.0,30.0,29.0,30.0,32.0,21.0,38.0,26.0,26.0,32.0,5.0,5W,1.0,12.0
1930,22.0,22D,entry,22.0,22H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 19:20:00,2S,34.0,34.0,33.0,37.0,26.0,33.0,30.0,29.0,30.0,32.0,21.0,27.0,22.0,20.0,28.0,26.0,5.0,5W,1.0,8.0
1931,22.0,22D,entry,22.0,22H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 19:40:00,2S,34.0,33.0,37.0,26.0,33.0,17.0,29.0,30.0,32.0,21.0,27.0,13.0,22.0,15.0,20.0,21.0,5.0,5W,1.0,12.0
1932,22.0,22D,entry,23.0,23H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 20:00:00,2S,33.0,37.0,26.0,33.0,17.0,20.0,30.0,32.0,21.0,27.0,13.0,19.0,23.0,0.0,17.0,26.0,5.0,5W,1.0,7.0
1933,22.0,22D,entry,23.0,23H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 20:20:00,2S,37.0,26.0,33.0,17.0,20.0,16.0,32.0,21.0,27.0,13.0,19.0,12.0,21.0,0.0,21.0,16.0,5.0,5W,1.0,12.0
1934,22.0,22D,entry,23.0,23H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 20:40:00,2S,26.0,33.0,17.0,20.0,16.0,9.0,21.0,27.0,13.0,19.0,12.0,8.0,16.0,0.0,21.0,10.0,5.0,5W,1.0,12.0
1935,23.0,23D,entry,0.0,0H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 21:00:00,2S,33.0,17.0,20.0,16.0,9.0,15.0,27.0,13.0,19.0,12.0,8.0,12.0,10.0,8.0,23.0,11.0,6.0,6W,1.0,4.0
1936,23.0,23D,entry,0.0,0H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 21:20:00,2S,17.0,20.0,16.0,9.0,15.0,8.0,13.0,19.0,12.0,8.0,12.0,7.0,5.0,15.0,9.0,6.0,6.0,6W,1.0,0.0
1937,23.0,23D,entry,0.0,0H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 21:40:00,2S,20.0,16.0,9.0,15.0,8.0,16.0,19.0,12.0,8.0,12.0,7.0,12.0,3.0,6.0,10.0,8.0,6.0,6W,1.0,3.0
1938,23.0,23D,entry,1.0,1H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 22:00:00,2S,16.0,9.0,15.0,8.0,16.0,18.0,12.0,8.0,12.0,7.0,12.0,12.0,13.0,10.0,18.0,7.0,6.0,6W,1.0,0.0
1939,23.0,23D,entry,1.0,1H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 22:20:00,2S,9.0,15.0,8.0,16.0,18.0,4.0,8.0,12.0,7.0,12.0,12.0,4.0,1.0,0.0,0.0,2.0,6.0,6W,1.0,0.0
1940,23.0,23D,entry,1.0,1H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 22:40:00,2S,15.0,8.0,16.0,18.0,4.0,0.0,12.0,7.0,12.0,12.0,4.0,0.0,1.0,0.0,0.0,0.0,6.0,6W,1.0,0.0
1941,23.0,23D,entry,2.0,2H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-22 23:00:00,2S,8.0,16.0,18.0,4.0,0.0,3.0,7.0,12.0,12.0,4.0,0.0,3.0,1.0,0.0,3.0,1.0,6.0,6W,1.0,0.0
1942,23.0,23D,entry,2.0,2H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-22 23:20:00,2S,16.0,18.0,4.0,0.0,3.0,0.0,12.0,12.0,4.0,0.0,3.0,0.0,0.0,3.0,0.0,1.0,6.0,6W,1.0,0.0
1943,23.0,23D,entry,2.0,2H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-22 23:40:00,2S,18.0,4.0,0.0,3.0,0.0,0.0,12.0,4.0,0.0,3.0,0.0,0.0,1.0,2.0,1.0,2.0,6.0,6W,1.0,0.0
1944,23.0,23D,entry,3.0,3H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-23 00:00:00,2S,4.0,0.0,3.0,0.0,0.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6W,1.0,0.0
1945,23.0,23D,entry,3.0,3H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-23 00:20:00,2S,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6W,1.0,0.0
1946,23.0,23D,entry,3.0,3H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-23 00:40:00,2S,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6W,1.0,0.0
1947,23.0,23D,entry,4.0,4H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-23 01:00:00,2S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6W,1.0,1.0
1948,23.0,23D,entry,4.0,4H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-23 01:20:00,2S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,6W,1.0,0.0
1949,23.0,23D,entry,4.0,4H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-23 01:40:00,2S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6W,1.0,0.0
1950,23.0,23D,entry,5.0,5H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-23 02:00:00,2S,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,6.0,6W,1.0,11.0
1951,23.0,23D,entry,5.0,5H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-23 02:20:00,2S,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.0,6W,1.0,15.0
1952,23.0,23D,entry,5.0,5H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-23 02:40:00,2S,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6W,1.0,13.0
1953,23.0,23D,entry,6.0,6H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-23 03:00:00,2S,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,4.0,0.0,6.0,6W,1.0,8.0
1954,23.0,23D,entry,6.0,6H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-23 03:20:00,2S,0.0,0.0,1.0,0.0,0.0,16.0,0.0,0.0,1.0,0.0,0.0,11.0,10.0,11.0,15.0,17.0,6.0,6W,1.0,11.0
1955,23.0,23D,entry,6.0,6H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-23 03:40:00,2S,0.0,1.0,0.0,0.0,16.0,26.0,0.0,1.0,0.0,0.0,11.0,15.0,10.0,14.0,23.0,9.0,6.0,6W,1.0,25.0
1956,23.0,23D,entry,7.0,7H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-23 04:00:00,2S,1.0,0.0,0.0,16.0,26.0,17.0,1.0,0.0,0.0,11.0,15.0,13.0,12.0,16.0,16.0,20.0,6.0,6W,1.0,29.0
1957,23.0,23D,entry,7.0,7H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-23 04:20:00,2S,0.0,0.0,16.0,26.0,17.0,10.0,0.0,0.0,11.0,15.0,13.0,8.0,22.0,21.0,24.0,12.0,6.0,6W,1.0,35.0
1958,23.0,23D,entry,7.0,7H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-23 04:40:00,2S,0.0,16.0,26.0,17.0,10.0,15.0,0.0,11.0,15.0,13.0,8.0,11.0,22.0,23.0,36.0,34.0,6.0,6W,1.0,42.0
1959,23.0,23D,entry,8.0,8H,1.0,0.0,0.0,0.0,0.0,0M,2016-10-23 05:00:00,2S,16.0,26.0,17.0,10.0,15.0,34.0,11.0,15.0,13.0,8.0,11.0,25.0,43.0,42.0,46.0,34.0,6.0,6W,1.0,48.0
1960,23.0,23D,entry,8.0,8H,1.0,0.0,0.0,0.0,20.0,20M,2016-10-23 05:20:00,2S,26.0,17.0,10.0,15.0,34.0,31.0,15.0,13.0,8.0,11.0,25.0,29.0,24.0,76.0,83.0,40.0,6.0,6W,1.0,61.0
1961,23.0,23D,entry,8.0,8H,1.0,0.0,0.0,0.0,40.0,40M,2016-10-23 05:40:00,2S,17.0,10.0,15.0,34.0,31.0,42.0,13.0,8.0,11.0,25.0,29.0,35.0,49.0,89.0,87.0,69.0,6.0,6W,1.0,57.0
1962,23.0,23D,entry,9.0,9H,0.0,0.0,1.0,0.0,0.0,0M,2016-10-23 06:00:00,2S,10.0,15.0,34.0,31.0,42.0,48.0,8.0,11.0,25.0,29.0,35.0,42.0,55.0,112.0,97.0,58.0,6.0,6W,1.0,66.0
1963,23.0,23D,entry,9.0,9H,0.0,0.0,1.0,0.0,20.0,20M,2016-10-23 06:20:00,2S,15.0,34.0,31.0,42.0,48.0,54.0,11.0,25.0,29.0,35.0,42.0,48.0,80.0,104.0,120.0,81.0,6.0,6W,1.0,67.0
1964,23.0,23D,entry,9.0,9H,0.0,0.0,1.0,0.0,40.0,40M,2016-10-23 06:40:00,2S,34.0,31.0,42.0,48.0,54.0,71.0,25.0,29.0,35.0,42.0,48.0,61.0,76.0,121.0,130.0,92.0,6.0,6W,1.0,78.0
1965,23.0,23D,entry,10.0,10H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-23 07:00:00,2S,31.0,42.0,48.0,54.0,71.0,71.0,29.0,35.0,42.0,48.0,61.0,57.0,96.0,106.0,116.0,99.0,6.0,6W,1.0,75.0
1966,23.0,23D,entry,10.0,10H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-23 07:20:00,2S,42.0,48.0,54.0,71.0,71.0,75.0,35.0,42.0,48.0,61.0,57.0,66.0,74.0,125.0,94.0,95.0,6.0,6W,1.0,55.0
1967,23.0,23D,entry,10.0,10H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-23 07:40:00,2S,48.0,54.0,71.0,71.0,75.0,73.0,42.0,48.0,61.0,57.0,66.0,67.0,80.0,108.0,90.0,107.0,6.0,6W,1.0,68.0
1968,23.0,23D,entry,11.0,11H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-23 08:00:00,2S,54.0,71.0,71.0,75.0,73.0,87.0,48.0,61.0,57.0,66.0,67.0,78.0,84.0,72.0,74.0,87.0,6.0,6W,1.0,62.0
1969,23.0,23D,entry,11.0,11H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-23 08:20:00,2S,71.0,71.0,75.0,73.0,87.0,82.0,61.0,57.0,66.0,67.0,78.0,75.0,72.0,78.0,86.0,90.0,6.0,6W,1.0,54.0
1970,23.0,23D,entry,11.0,11H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-23 08:40:00,2S,71.0,75.0,73.0,87.0,82.0,60.0,57.0,66.0,67.0,78.0,75.0,55.0,77.0,57.0,64.0,75.0,6.0,6W,1.0,39.0
1971,23.0,23D,entry,12.0,12H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-23 09:00:00,2S,75.0,73.0,87.0,82.0,60.0,77.0,66.0,67.0,78.0,75.0,55.0,68.0,68.0,62.0,78.0,97.0,6.0,6W,1.0,58.0
1972,23.0,23D,entry,12.0,12H,0.0,0.0,0.0,0.0,20.0,20M,2016-10-23 09:20:00,2S,73.0,87.0,82.0,60.0,77.0,67.0,67.0,78.0,75.0,55.0,68.0,62.0,65.0,50.0,46.0,67.0,6.0,6W,1.0,53.0
1973,23.0,23D,entry,12.0,12H,0.0,0.0,0.0,0.0,40.0,40M,2016-10-23 09:40:00,2S,87.0,82.0,60.0,77.0,67.0,67.0,78.0,75.0,55.0,68.0,62.0,54.0,57.0,44.0,46.0,80.0,6.0,6W,1.0,62.0
1974,23.0,23D,entry,13.0,13H,0.0,0.0,0.0,0.0,0.0,0M,2016-10-23 10:00:00,2S,82.0,60.0,77.0,67.0,67.0,42.0,75.0,55.0,68.0,62.0,54.0,39.0,53.0,58.0,55.0,57.0,6.0,6W,1.0,80.0
