,day,day_str,direction,hour,hour_str,is_eight,is_eighteen,is_nine,is_seventeen,minute,minute_str,tollgate_id,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,volume0,volume1,volume2,volume3,volume4,volume5,week,week_str,weekend,y
243,21.0,21D,entry,13.0,13H,0.0,0.0,0.0,0.0,0.0,0M,2S,97.0,102.0,69.0,72.0,69.0,78.0,83.0,81.0,54.0,62.0,57.0,66.0,4.0,4W,0.0,76.0
244,21.0,21D,entry,13.0,13H,0.0,0.0,0.0,0.0,20.0,20M,2S,102.0,69.0,72.0,69.0,78.0,68.0,81.0,54.0,62.0,57.0,66.0,58.0,4.0,4W,0.0,82.0
245,21.0,21D,entry,13.0,13H,0.0,0.0,0.0,0.0,40.0,40M,2S,69.0,72.0,69.0,78.0,68.0,82.0,54.0,62.0,57.0,66.0,58.0,66.0,4.0,4W,0.0,54.0
246,21.0,21D,entry,14.0,14H,0.0,0.0,0.0,0.0,0.0,0M,2S,72.0,69.0,78.0,68.0,82.0,78.0,62.0,57.0,66.0,58.0,66.0,69.0,4.0,4W,0.0,56.0
247,21.0,21D,entry,14.0,14H,0.0,0.0,0.0,0.0,20.0,20M,2S,69.0,78.0,68.0,82.0,78.0,90.0,57.0,66.0,58.0,66.0,69.0,80.0,4.0,4W,0.0,69.0
248,21.0,21D,entry,14.0,14H,0.0,0.0,0.0,0.0,40.0,40M,2S,78.0,68.0,82.0,78.0,90.0,91.0,66.0,58.0,66.0,69.0,80.0,76.0,4.0,4W,0.0,78.0
249,21.0,21D,entry,15.0,15H,0.0,0.0,0.0,0.0,0.0,0M,2S,68.0,82.0,78.0,90.0,91.0,104.0,58.0,66.0,69.0,80.0,76.0,82.0,4.0,4W,0.0,93.0
250,21.0,21D,entry,15.0,15H,0.0,0.0,0.0,0.0,20.0,20M,2S,82.0,78.0,90.0,91.0,104.0,63.0,66.0,69.0,80.0,76.0,82.0,54.0,4.0,4W,0.0,76.0
251,21.0,21D,entry,15.0,15H,0.0,0.0,0.0,0.0,40.0,40M,2S,78.0,90.0,91.0,104.0,63.0,60.0,69.0,80.0,76.0,82.0,54.0,56.0,4.0,4W,0.0,92.0
252,21.0,21D,entry,16.0,16H,0.0,0.0,0.0,0.0,0.0,0M,2S,90.0,91.0,104.0,63.0,60.0,80.0,80.0,76.0,82.0,54.0,56.0,69.0,4.0,4W,0.0,80.0
253,21.0,21D,entry,16.0,16H,0.0,0.0,0.0,0.0,20.0,20M,2S,91.0,104.0,63.0,60.0,80.0,95.0,76.0,82.0,54.0,56.0,69.0,78.0,4.0,4W,0.0,97.0
254,21.0,21D,entry,16.0,16H,0.0,0.0,0.0,0.0,40.0,40M,2S,104.0,63.0,60.0,80.0,95.0,105.0,82.0,54.0,56.0,69.0,78.0,93.0,4.0,4W,0.0,78.0
255,21.0,21D,entry,17.0,17H,0.0,0.0,0.0,1.0,0.0,0M,2S,63.0,60.0,80.0,95.0,105.0,87.0,54.0,56.0,69.0,78.0,93.0,76.0,4.0,4W,0.0,90.0
256,21.0,21D,entry,17.0,17H,0.0,0.0,0.0,1.0,20.0,20M,2S,60.0,80.0,95.0,105.0,87.0,102.0,56.0,69.0,78.0,93.0,76.0,92.0,4.0,4W,0.0,75.0
257,21.0,21D,entry,17.0,17H,0.0,0.0,0.0,1.0,40.0,40M,2S,80.0,95.0,105.0,87.0,102.0,88.0,69.0,78.0,93.0,76.0,92.0,80.0,4.0,4W,0.0,73.0
258,21.0,21D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2S,95.0,105.0,87.0,102.0,88.0,107.0,78.0,93.0,76.0,92.0,80.0,97.0,4.0,4W,0.0,67.0
259,21.0,21D,entry,18.0,18H,0.0,1.0,0.0,0.0,20.0,20M,2S,105.0,87.0,102.0,88.0,107.0,85.0,93.0,76.0,92.0,80.0,97.0,78.0,4.0,4W,0.0,67.0
260,21.0,21D,entry,18.0,18H,0.0,1.0,0.0,0.0,40.0,40M,2S,87.0,102.0,88.0,107.0,85.0,98.0,76.0,92.0,80.0,97.0,78.0,90.0,4.0,4W,0.0,54.0
261,21.0,21D,entry,19.0,19H,0.0,0.0,0.0,0.0,0.0,0M,2S,102.0,88.0,107.0,85.0,98.0,83.0,92.0,80.0,97.0,78.0,90.0,75.0,4.0,4W,0.0,59.0
262,21.0,21D,entry,19.0,19H,0.0,0.0,0.0,0.0,20.0,20M,2S,88.0,107.0,85.0,98.0,83.0,79.0,80.0,97.0,78.0,90.0,75.0,73.0,4.0,4W,0.0,70.0
263,21.0,21D,entry,19.0,19H,0.0,0.0,0.0,0.0,40.0,40M,2S,107.0,85.0,98.0,83.0,79.0,71.0,97.0,78.0,90.0,75.0,73.0,67.0,4.0,4W,0.0,53.0
264,21.0,21D,entry,20.0,20H,0.0,0.0,0.0,0.0,0.0,0M,2S,85.0,98.0,83.0,79.0,71.0,71.0,78.0,90.0,75.0,73.0,67.0,67.0,4.0,4W,0.0,43.0
265,21.0,21D,entry,20.0,20H,0.0,0.0,0.0,0.0,20.0,20M,2S,98.0,83.0,79.0,71.0,71.0,59.0,90.0,75.0,73.0,67.0,67.0,54.0,4.0,4W,0.0,32.0
266,21.0,21D,entry,20.0,20H,0.0,0.0,0.0,0.0,40.0,40M,2S,83.0,79.0,71.0,71.0,59.0,63.0,75.0,73.0,67.0,67.0,54.0,59.0,4.0,4W,0.0,38.0
267,21.0,21D,entry,21.0,21H,0.0,0.0,0.0,0.0,0.0,0M,2S,79.0,71.0,71.0,59.0,63.0,75.0,73.0,67.0,67.0,54.0,59.0,70.0,4.0,4W,0.0,22.0
268,21.0,21D,entry,21.0,21H,0.0,0.0,0.0,0.0,20.0,20M,2S,71.0,71.0,59.0,63.0,75.0,63.0,67.0,67.0,54.0,59.0,70.0,53.0,4.0,4W,0.0,22.0
269,21.0,21D,entry,21.0,21H,0.0,0.0,0.0,0.0,40.0,40M,2S,71.0,59.0,63.0,75.0,63.0,46.0,67.0,54.0,59.0,70.0,53.0,43.0,4.0,4W,0.0,23.0
270,21.0,21D,entry,22.0,22H,0.0,0.0,0.0,0.0,0.0,0M,2S,59.0,63.0,75.0,63.0,46.0,39.0,54.0,59.0,70.0,53.0,43.0,32.0,4.0,4W,0.0,21.0
271,21.0,21D,entry,22.0,22H,0.0,0.0,0.0,0.0,20.0,20M,2S,63.0,75.0,63.0,46.0,39.0,47.0,59.0,70.0,53.0,43.0,32.0,38.0,4.0,4W,0.0,16.0
272,21.0,21D,entry,22.0,22H,0.0,0.0,0.0,0.0,40.0,40M,2S,75.0,63.0,46.0,39.0,47.0,31.0,70.0,53.0,43.0,32.0,38.0,22.0,4.0,4W,0.0,10.0
273,21.0,21D,entry,23.0,23H,0.0,0.0,0.0,0.0,0.0,0M,2S,63.0,46.0,39.0,47.0,31.0,25.0,53.0,43.0,32.0,38.0,22.0,22.0,4.0,4W,0.0,5.0
274,21.0,21D,entry,23.0,23H,0.0,0.0,0.0,0.0,20.0,20M,2S,46.0,39.0,47.0,31.0,25.0,31.0,43.0,32.0,38.0,22.0,22.0,23.0,4.0,4W,0.0,3.0
275,21.0,21D,entry,23.0,23H,0.0,0.0,0.0,0.0,40.0,40M,2S,39.0,47.0,31.0,25.0,31.0,25.0,32.0,38.0,22.0,22.0,23.0,21.0,4.0,4W,0.0,13.0
276,22.0,22D,entry,0.0,0H,0.0,0.0,0.0,0.0,0.0,0M,2S,47.0,31.0,25.0,31.0,25.0,24.0,38.0,22.0,22.0,23.0,21.0,16.0,5.0,5W,1.0,1.0
277,22.0,22D,entry,0.0,0H,0.0,0.0,0.0,0.0,20.0,20M,2S,31.0,25.0,31.0,25.0,24.0,13.0,22.0,22.0,23.0,21.0,16.0,10.0,5.0,5W,1.0,1.0
278,22.0,22D,entry,0.0,0H,0.0,0.0,0.0,0.0,40.0,40M,2S,25.0,31.0,25.0,24.0,13.0,6.0,22.0,23.0,21.0,16.0,10.0,5.0,5.0,5W,1.0,1.0
279,22.0,22D,entry,1.0,1H,0.0,0.0,0.0,0.0,0.0,0M,2S,31.0,25.0,24.0,13.0,6.0,4.0,23.0,21.0,16.0,10.0,5.0,3.0,5.0,5W,1.0,
280,22.0,22D,entry,1.0,1H,0.0,0.0,0.0,0.0,20.0,20M,2S,25.0,24.0,13.0,6.0,4.0,16.0,21.0,16.0,10.0,5.0,3.0,13.0,5.0,5W,1.0,1.0
281,22.0,22D,entry,1.0,1H,0.0,0.0,0.0,0.0,40.0,40M,2S,24.0,13.0,6.0,4.0,16.0,1.0,16.0,10.0,5.0,3.0,13.0,1.0,5.0,5W,1.0,1.0
282,22.0,22D,entry,2.0,2H,0.0,0.0,0.0,0.0,0.0,0M,2S,13.0,6.0,4.0,16.0,1.0,1.0,10.0,5.0,3.0,13.0,1.0,1.0,5.0,5W,1.0,1.0
283,22.0,22D,entry,2.0,2H,0.0,0.0,0.0,0.0,20.0,20M,2S,6.0,4.0,16.0,1.0,1.0,1.0,5.0,3.0,13.0,1.0,1.0,1.0,5.0,5W,1.0,
284,22.0,22D,entry,2.0,2H,0.0,0.0,0.0,0.0,40.0,40M,2S,4.0,16.0,1.0,1.0,1.0,,3.0,13.0,1.0,1.0,1.0,,5.0,5W,1.0,
285,22.0,22D,entry,3.0,3H,0.0,0.0,0.0,0.0,0.0,0M,2S,16.0,1.0,1.0,1.0,,1.0,13.0,1.0,1.0,1.0,,1.0,5.0,5W,1.0,1.0
286,22.0,22D,entry,3.0,3H,0.0,0.0,0.0,0.0,20.0,20M,2S,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,5.0,5W,1.0,
287,22.0,22D,entry,3.0,3H,0.0,0.0,0.0,0.0,40.0,40M,2S,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,5.0,5W,1.0,1.0
288,22.0,22D,entry,4.0,4H,0.0,0.0,0.0,0.0,0.0,0M,2S,1.0,,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,,5.0,5W,1.0,
289,22.0,22D,entry,4.0,4H,0.0,0.0,0.0,0.0,20.0,20M,2S,,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,5.0,5W,1.0,
290,22.0,22D,entry,4.0,4H,0.0,0.0,0.0,0.0,40.0,40M,2S,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,5.0,5W,1.0,1.0
291,22.0,22D,entry,5.0,5H,0.0,0.0,0.0,0.0,0.0,0M,2S,1.0,1.0,,,1.0,,1.0,1.0,,,1.0,,5.0,5W,1.0,10.0
292,22.0,22D,entry,5.0,5H,0.0,0.0,0.0,0.0,20.0,20M,2S,1.0,,,1.0,,1.0,1.0,,,1.0,,1.0,5.0,5W,1.0,10.0
293,22.0,22D,entry,5.0,5H,0.0,0.0,0.0,0.0,40.0,40M,2S,,,1.0,,1.0,,,,1.0,,1.0,,5.0,5W,1.0,12.0
294,22.0,22D,entry,6.0,6H,0.0,0.0,0.0,0.0,0.0,0M,2S,,1.0,,1.0,,,,1.0,,1.0,,,5.0,5W,1.0,22.0
295,22.0,22D,entry,6.0,6H,0.0,0.0,0.0,0.0,20.0,20M,2S,1.0,,1.0,,,2.0,1.0,,1.0,,,1.0,5.0,5W,1.0,22.0
296,22.0,22D,entry,6.0,6H,0.0,0.0,0.0,0.0,40.0,40M,2S,,1.0,,,2.0,16.0,,1.0,,,1.0,10.0,5.0,5W,1.0,43.0
297,22.0,22D,entry,7.0,7H,0.0,0.0,0.0,0.0,0.0,0M,2S,1.0,,,2.0,16.0,17.0,1.0,,,1.0,10.0,10.0,5.0,5W,1.0,24.0
298,22.0,22D,entry,7.0,7H,0.0,0.0,0.0,0.0,20.0,20M,2S,,,2.0,16.0,17.0,20.0,,,1.0,10.0,10.0,12.0,5.0,5W,1.0,49.0
299,22.0,22D,entry,7.0,7H,0.0,0.0,0.0,0.0,40.0,40M,2S,,2.0,16.0,17.0,20.0,30.0,,1.0,10.0,10.0,12.0,22.0,5.0,5W,1.0,55.0
300,22.0,22D,entry,8.0,8H,1.0,0.0,0.0,0.0,0.0,0M,2S,2.0,16.0,17.0,20.0,30.0,28.0,1.0,10.0,10.0,12.0,22.0,22.0,5.0,5W,1.0,80.0
301,22.0,22D,entry,8.0,8H,1.0,0.0,0.0,0.0,20.0,20M,2S,16.0,17.0,20.0,30.0,28.0,59.0,10.0,10.0,12.0,22.0,22.0,43.0,5.0,5W,1.0,76.0
302,22.0,22D,entry,8.0,8H,1.0,0.0,0.0,0.0,40.0,40M,2S,17.0,20.0,30.0,28.0,59.0,32.0,10.0,12.0,22.0,22.0,43.0,24.0,5.0,5W,1.0,96.0
303,22.0,22D,entry,9.0,9H,0.0,0.0,1.0,0.0,0.0,0M,2S,20.0,30.0,28.0,59.0,32.0,56.0,12.0,22.0,22.0,43.0,24.0,49.0,5.0,5W,1.0,74.0
304,22.0,22D,entry,9.0,9H,0.0,0.0,1.0,0.0,20.0,20M,2S,30.0,28.0,59.0,32.0,56.0,59.0,22.0,22.0,43.0,24.0,49.0,55.0,5.0,5W,1.0,80.0
305,22.0,22D,entry,9.0,9H,0.0,0.0,1.0,0.0,40.0,40M,2S,28.0,59.0,32.0,56.0,59.0,85.0,22.0,43.0,24.0,49.0,55.0,80.0,5.0,5W,1.0,84.0
306,22.0,22D,entry,10.0,10H,0.0,0.0,0.0,0.0,0.0,0M,2S,59.0,32.0,56.0,59.0,85.0,88.0,43.0,24.0,49.0,55.0,80.0,76.0,5.0,5W,1.0,72.0
307,22.0,22D,entry,10.0,10H,0.0,0.0,0.0,0.0,20.0,20M,2S,32.0,56.0,59.0,85.0,88.0,119.0,24.0,49.0,55.0,80.0,76.0,96.0,5.0,5W,1.0,77.0
308,22.0,22D,entry,10.0,10H,0.0,0.0,0.0,0.0,40.0,40M,2S,56.0,59.0,85.0,88.0,119.0,86.0,49.0,55.0,80.0,76.0,96.0,74.0,5.0,5W,1.0,68.0
309,22.0,22D,entry,11.0,11H,0.0,0.0,0.0,0.0,0.0,0M,2S,59.0,85.0,88.0,119.0,86.0,87.0,55.0,80.0,76.0,96.0,74.0,80.0,5.0,5W,1.0,65.0
310,22.0,22D,entry,11.0,11H,0.0,0.0,0.0,0.0,20.0,20M,2S,85.0,88.0,119.0,86.0,87.0,99.0,80.0,76.0,96.0,74.0,80.0,84.0,5.0,5W,1.0,57.0
311,22.0,22D,entry,11.0,11H,0.0,0.0,0.0,0.0,40.0,40M,2S,88.0,119.0,86.0,87.0,99.0,81.0,76.0,96.0,74.0,80.0,84.0,72.0,5.0,5W,1.0,53.0
312,22.0,22D,entry,12.0,12H,0.0,0.0,0.0,0.0,0.0,0M,2S,119.0,86.0,87.0,99.0,81.0,84.0,96.0,74.0,80.0,84.0,72.0,77.0,5.0,5W,1.0,32.0
313,22.0,22D,entry,12.0,12H,0.0,0.0,0.0,0.0,20.0,20M,2S,86.0,87.0,99.0,81.0,84.0,74.0,74.0,80.0,84.0,72.0,77.0,68.0,5.0,5W,1.0,9.0
314,22.0,22D,entry,12.0,12H,0.0,0.0,0.0,0.0,40.0,40M,2S,87.0,99.0,81.0,84.0,74.0,77.0,80.0,84.0,72.0,77.0,68.0,65.0,5.0,5W,1.0,40.0
315,22.0,22D,entry,13.0,13H,0.0,0.0,0.0,0.0,0.0,0M,2S,99.0,81.0,84.0,74.0,77.0,68.0,84.0,72.0,77.0,68.0,65.0,57.0,5.0,5W,1.0,81.0
316,22.0,22D,entry,13.0,13H,0.0,0.0,0.0,0.0,20.0,20M,2S,81.0,84.0,74.0,77.0,68.0,62.0,72.0,77.0,68.0,65.0,57.0,53.0,5.0,5W,1.0,88.0
317,22.0,22D,entry,13.0,13H,0.0,0.0,0.0,0.0,40.0,40M,2S,84.0,74.0,77.0,68.0,62.0,38.0,77.0,68.0,65.0,57.0,53.0,32.0,5.0,5W,1.0,60.0
318,22.0,22D,entry,14.0,14H,0.0,0.0,0.0,0.0,0.0,0M,2S,74.0,77.0,68.0,62.0,38.0,9.0,68.0,65.0,57.0,53.0,32.0,9.0,5.0,5W,1.0,58.0
319,22.0,22D,entry,14.0,14H,0.0,0.0,0.0,0.0,20.0,20M,2S,77.0,68.0,62.0,38.0,9.0,44.0,65.0,57.0,53.0,32.0,9.0,40.0,5.0,5W,1.0,59.0
320,22.0,22D,entry,14.0,14H,0.0,0.0,0.0,0.0,40.0,40M,2S,68.0,62.0,38.0,9.0,44.0,97.0,57.0,53.0,32.0,9.0,40.0,81.0,5.0,5W,1.0,82.0
321,22.0,22D,entry,15.0,15H,0.0,0.0,0.0,0.0,0.0,0M,2S,62.0,38.0,9.0,44.0,97.0,104.0,53.0,32.0,9.0,40.0,81.0,88.0,5.0,5W,1.0,77.0
322,22.0,22D,entry,15.0,15H,0.0,0.0,0.0,0.0,20.0,20M,2S,38.0,9.0,44.0,97.0,104.0,70.0,32.0,9.0,40.0,81.0,88.0,60.0,5.0,5W,1.0,77.0
323,22.0,22D,entry,15.0,15H,0.0,0.0,0.0,0.0,40.0,40M,2S,9.0,44.0,97.0,104.0,70.0,63.0,9.0,40.0,81.0,88.0,60.0,58.0,5.0,5W,1.0,61.0
324,22.0,22D,entry,16.0,16H,0.0,0.0,0.0,0.0,0.0,0M,2S,44.0,97.0,104.0,70.0,63.0,63.0,40.0,81.0,88.0,60.0,58.0,59.0,5.0,5W,1.0,80.0
325,22.0,22D,entry,16.0,16H,0.0,0.0,0.0,0.0,20.0,20M,2S,97.0,104.0,70.0,63.0,63.0,92.0,81.0,88.0,60.0,58.0,59.0,82.0,5.0,5W,1.0,67.0
326,22.0,22D,entry,16.0,16H,0.0,0.0,0.0,0.0,40.0,40M,2S,104.0,70.0,63.0,63.0,92.0,91.0,88.0,60.0,58.0,59.0,82.0,77.0,5.0,5W,1.0,69.0
327,22.0,22D,entry,17.0,17H,0.0,0.0,0.0,1.0,0.0,0M,2S,70.0,63.0,63.0,92.0,91.0,85.0,60.0,58.0,59.0,82.0,77.0,77.0,5.0,5W,1.0,68.0
328,22.0,22D,entry,17.0,17H,0.0,0.0,0.0,1.0,20.0,20M,2S,63.0,63.0,92.0,91.0,85.0,70.0,58.0,59.0,82.0,77.0,77.0,61.0,5.0,5W,1.0,48.0
329,22.0,22D,entry,17.0,17H,0.0,0.0,0.0,1.0,40.0,40M,2S,63.0,92.0,91.0,85.0,70.0,90.0,59.0,82.0,77.0,77.0,61.0,80.0,5.0,5W,1.0,48.0
330,22.0,22D,entry,18.0,18H,0.0,1.0,0.0,0.0,0.0,0M,2S,92.0,91.0,85.0,70.0,90.0,80.0,82.0,77.0,77.0,61.0,80.0,67.0,5.0,5W,1.0,41.0
331,22.0,22D,entry,18.0,18H,0.0,1.0,0.0,0.0,20.0,20M,2S,91.0,85.0,70.0,90.0,80.0,83.0,77.0,77.0,61.0,80.0,67.0,69.0,5.0,5W,1.0,39.0
332,22.0,22D,entry,18.0,18H,0.0,1.0,0.0,0.0,40.0,40M,2S,85.0,70.0,90.0,80.0,83.0,73.0,77.0,61.0,80.0,67.0,69.0,68.0,5.0,5W,1.0,30.0
333,22.0,22D,entry,19.0,19H,0.0,0.0,0.0,0.0,0.0,0M,2S,70.0,90.0,80.0,83.0,73.0,50.0,61.0,80.0,67.0,69.0,68.0,48.0,5.0,5W,1.0,39.0
334,22.0,22D,entry,19.0,19H,0.0,0.0,0.0,0.0,20.0,20M,2S,90.0,80.0,83.0,73.0,50.0,53.0,80.0,67.0,69.0,68.0,48.0,48.0,5.0,5W,1.0,30.0
335,22.0,22D,entry,19.0,19H,0.0,0.0,0.0,0.0,40.0,40M,2S,80.0,83.0,73.0,50.0,53.0,44.0,67.0,69.0,68.0,48.0,48.0,41.0,5.0,5W,1.0,29.0
336,22.0,22D,entry,20.0,20H,0.0,0.0,0.0,0.0,0.0,0M,2S,83.0,73.0,50.0,53.0,44.0,40.0,69.0,68.0,48.0,48.0,41.0,39.0,5.0,5W,1.0,30.0
337,22.0,22D,entry,20.0,20H,0.0,0.0,0.0,0.0,20.0,20M,2S,73.0,50.0,53.0,44.0,40.0,31.0,68.0,48.0,48.0,41.0,39.0,30.0,5.0,5W,1.0,32.0
338,22.0,22D,entry,20.0,20H,0.0,0.0,0.0,0.0,40.0,40M,2S,50.0,53.0,44.0,40.0,31.0,39.0,48.0,48.0,41.0,39.0,30.0,39.0,5.0,5W,1.0,21.0
339,22.0,22D,entry,21.0,21H,0.0,0.0,0.0,0.0,0.0,0M,2S,53.0,44.0,40.0,31.0,39.0,34.0,48.0,41.0,39.0,30.0,39.0,30.0,5.0,5W,1.0,27.0
340,22.0,22D,entry,21.0,21H,0.0,0.0,0.0,0.0,20.0,20M,2S,44.0,40.0,31.0,39.0,34.0,34.0,41.0,39.0,30.0,39.0,30.0,29.0,5.0,5W,1.0,13.0
341,22.0,22D,entry,21.0,21H,0.0,0.0,0.0,0.0,40.0,40M,2S,40.0,31.0,39.0,34.0,34.0,33.0,39.0,30.0,39.0,30.0,29.0,30.0,5.0,5W,1.0,19.0
342,22.0,22D,entry,22.0,22H,0.0,0.0,0.0,0.0,0.0,0M,2S,31.0,39.0,34.0,34.0,33.0,37.0,30.0,39.0,30.0,29.0,30.0,32.0,5.0,5W,1.0,12.0
343,22.0,22D,entry,22.0,22H,0.0,0.0,0.0,0.0,20.0,20M,2S,39.0,34.0,34.0,33.0,37.0,26.0,39.0,30.0,29.0,30.0,32.0,21.0,5.0,5W,1.0,8.0
344,22.0,22D,entry,22.0,22H,0.0,0.0,0.0,0.0,40.0,40M,2S,34.0,34.0,33.0,37.0,26.0,33.0,30.0,29.0,30.0,32.0,21.0,27.0,5.0,5W,1.0,12.0
345,22.0,22D,entry,23.0,23H,0.0,0.0,0.0,0.0,0.0,0M,2S,34.0,33.0,37.0,26.0,33.0,17.0,29.0,30.0,32.0,21.0,27.0,13.0,5.0,5W,1.0,7.0
346,22.0,22D,entry,23.0,23H,0.0,0.0,0.0,0.0,20.0,20M,2S,33.0,37.0,26.0,33.0,17.0,20.0,30.0,32.0,21.0,27.0,13.0,19.0,5.0,5W,1.0,12.0
347,22.0,22D,entry,23.0,23H,0.0,0.0,0.0,0.0,40.0,40M,2S,37.0,26.0,33.0,17.0,20.0,16.0,32.0,21.0,27.0,13.0,19.0,12.0,5.0,5W,1.0,12.0
348,23.0,23D,entry,0.0,0H,0.0,0.0,0.0,0.0,0.0,0M,2S,26.0,33.0,17.0,20.0,16.0,9.0,21.0,27.0,13.0,19.0,12.0,8.0,6.0,6W,1.0,4.0
349,23.0,23D,entry,0.0,0H,0.0,0.0,0.0,0.0,20.0,20M,2S,33.0,17.0,20.0,16.0,9.0,15.0,27.0,13.0,19.0,12.0,8.0,12.0,6.0,6W,1.0,
350,23.0,23D,entry,0.0,0H,0.0,0.0,0.0,0.0,40.0,40M,2S,17.0,20.0,16.0,9.0,15.0,8.0,13.0,19.0,12.0,8.0,12.0,7.0,6.0,6W,1.0,3.0
351,23.0,23D,entry,1.0,1H,0.0,0.0,0.0,0.0,0.0,0M,2S,20.0,16.0,9.0,15.0,8.0,16.0,19.0,12.0,8.0,12.0,7.0,12.0,6.0,6W,1.0,
352,23.0,23D,entry,1.0,1H,0.0,0.0,0.0,0.0,20.0,20M,2S,16.0,9.0,15.0,8.0,16.0,18.0,12.0,8.0,12.0,7.0,12.0,12.0,6.0,6W,1.0,
353,23.0,23D,entry,1.0,1H,0.0,0.0,0.0,0.0,40.0,40M,2S,9.0,15.0,8.0,16.0,18.0,4.0,8.0,12.0,7.0,12.0,12.0,4.0,6.0,6W,1.0,
354,23.0,23D,entry,2.0,2H,0.0,0.0,0.0,0.0,0.0,0M,2S,15.0,8.0,16.0,18.0,4.0,,12.0,7.0,12.0,12.0,4.0,,6.0,6W,1.0,
355,23.0,23D,entry,2.0,2H,0.0,0.0,0.0,0.0,20.0,20M,2S,8.0,16.0,18.0,4.0,,3.0,7.0,12.0,12.0,4.0,,3.0,6.0,6W,1.0,
356,23.0,23D,entry,2.0,2H,0.0,0.0,0.0,0.0,40.0,40M,2S,16.0,18.0,4.0,,3.0,,12.0,12.0,4.0,,3.0,,6.0,6W,1.0,
357,23.0,23D,entry,3.0,3H,0.0,0.0,0.0,0.0,0.0,0M,2S,18.0,4.0,,3.0,,,12.0,4.0,,3.0,,,6.0,6W,1.0,
358,23.0,23D,entry,3.0,3H,0.0,0.0,0.0,0.0,20.0,20M,2S,4.0,,3.0,,,,4.0,,3.0,,,,6.0,6W,1.0,
359,23.0,23D,entry,3.0,3H,0.0,0.0,0.0,0.0,40.0,40M,2S,,3.0,,,,,,3.0,,,,,6.0,6W,1.0,
360,23.0,23D,entry,4.0,4H,0.0,0.0,0.0,0.0,0.0,0M,2S,3.0,,,,,,3.0,,,,,,6.0,6W,1.0,1.0
361,23.0,23D,entry,4.0,4H,0.0,0.0,0.0,0.0,20.0,20M,2S,,,,,,,,,,,,,6.0,6W,1.0,
362,23.0,23D,entry,4.0,4H,0.0,0.0,0.0,0.0,40.0,40M,2S,,,,,,,,,,,,,6.0,6W,1.0,
363,23.0,23D,entry,5.0,5H,0.0,0.0,0.0,0.0,0.0,0M,2S,,,,,,,,,,,,,6.0,6W,1.0,11.0
364,23.0,23D,entry,5.0,5H,0.0,0.0,0.0,0.0,20.0,20M,2S,,,,,,,,,,,,,6.0,6W,1.0,15.0
365,23.0,23D,entry,5.0,5H,0.0,0.0,0.0,0.0,40.0,40M,2S,,,,,,1.0,,,,,,1.0,6.0,6W,1.0,13.0
366,23.0,23D,entry,6.0,6H,0.0,0.0,0.0,0.0,0.0,0M,2S,,,,,1.0,,,,,,1.0,,6.0,6W,1.0,8.0
367,23.0,23D,entry,6.0,6H,0.0,0.0,0.0,0.0,20.0,20M,2S,,,,1.0,,,,,,1.0,,,6.0,6W,1.0,11.0
368,23.0,23D,entry,6.0,6H,0.0,0.0,0.0,0.0,40.0,40M,2S,,,1.0,,,16.0,,,1.0,,,11.0,6.0,6W,1.0,25.0
369,23.0,23D,entry,7.0,7H,0.0,0.0,0.0,0.0,0.0,0M,2S,,1.0,,,16.0,26.0,,1.0,,,11.0,15.0,6.0,6W,1.0,29.0
370,23.0,23D,entry,7.0,7H,0.0,0.0,0.0,0.0,20.0,20M,2S,1.0,,,16.0,26.0,17.0,1.0,,,11.0,15.0,13.0,6.0,6W,1.0,35.0
371,23.0,23D,entry,7.0,7H,0.0,0.0,0.0,0.0,40.0,40M,2S,,,16.0,26.0,17.0,10.0,,,11.0,15.0,13.0,8.0,6.0,6W,1.0,42.0
372,23.0,23D,entry,8.0,8H,1.0,0.0,0.0,0.0,0.0,0M,2S,,16.0,26.0,17.0,10.0,15.0,,11.0,15.0,13.0,8.0,11.0,6.0,6W,1.0,48.0
373,23.0,23D,entry,8.0,8H,1.0,0.0,0.0,0.0,20.0,20M,2S,16.0,26.0,17.0,10.0,15.0,34.0,11.0,15.0,13.0,8.0,11.0,25.0,6.0,6W,1.0,61.0
374,23.0,23D,entry,8.0,8H,1.0,0.0,0.0,0.0,40.0,40M,2S,26.0,17.0,10.0,15.0,34.0,31.0,15.0,13.0,8.0,11.0,25.0,29.0,6.0,6W,1.0,57.0
375,23.0,23D,entry,9.0,9H,0.0,0.0,1.0,0.0,0.0,0M,2S,17.0,10.0,15.0,34.0,31.0,42.0,13.0,8.0,11.0,25.0,29.0,35.0,6.0,6W,1.0,66.0
376,23.0,23D,entry,9.0,9H,0.0,0.0,1.0,0.0,20.0,20M,2S,10.0,15.0,34.0,31.0,42.0,48.0,8.0,11.0,25.0,29.0,35.0,42.0,6.0,6W,1.0,67.0
