,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,vehicle_max_model,vehicle_min_model,cargo_all_model,cargo_max_model,cargo_min_model,passenger_all_model,passenger_max_model,passenger_min_model,no_all_count,no_max_count,no_min_count,cargo_all_count,cargo_max_count,cargo_min_count,passenger_all_count,passenger_max_count,passenger_min_count,volume_all,volume_max,volume_min,etc_all_count,etc_max_count,etc_min_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,day,hour,minute,week,weekend
2016-09-28 22:00:00,4.0,3.0,5.0,0.0,4.0,3.0,13.0,10.0,18.0,0.0,15.0,4.0,3.25,3.33333333333,3.6,,3.75,1.33333333333,2.0,9.0,4.0,1.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,21.0,12.0,12.0,16.0,9.0,12.0,21.0,13.0,12.0,16.0,9.0,1.0,1.0,1.08333333333,1.0,1.0,1.0,25.0,31.0,31.0,12.0,31.0,13.0,1.5625,1.29166666667,1.82352941176,1.0,1.55,1.08333333333,16.0,24.0,17.0,12.0,20.0,12.0,9.0,143.0,31.0,12.0,60.0,15.0,0.0,83.0,21.0,9.0,0.0,0.0,0.0,19.0,5.0,0.0,82.0,21.0,9.0,101.0,24.0,12.0,24.0,9.0,1.0,1.41584158416,3.15789473684,1.01219512195,29,1,0,3,0
2016-09-28 22:20:00,3.0,5.0,0.0,4.0,3.0,18.0,10.0,18.0,0.0,15.0,4.0,35.0,3.33333333333,3.6,,3.75,1.33333333333,1.94444444444,9.0,4.0,1.0,6.0,2.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,12.0,12.0,16.0,9.0,119.0,21.0,13.0,12.0,16.0,9.0,133.0,1.0,1.08333333333,1.0,1.0,1.0,1.11764705882,31.0,31.0,12.0,31.0,13.0,168.0,1.29166666667,1.82352941176,1.0,1.55,1.08333333333,1.22627737226,24.0,17.0,12.0,20.0,12.0,137.0,6.0,286.0,168.0,12.0,82.0,35.0,4.0,204.0,133.0,9.0,0.0,0.0,0.0,33.0,18.0,0.0,189.0,119.0,9.0,222.0,137.0,12.0,56.0,34.0,1.0,1.28828828829,2.48484848485,1.07936507937,29,1,20,3,0
2016-09-28 22:40:00,5.0,0.0,4.0,3.0,18.0,11.0,18.0,0.0,15.0,4.0,35.0,35.0,3.6,,3.75,1.33333333333,1.94444444444,3.18181818182,4.0,1.0,6.0,2.0,34.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,16.0,9.0,119.0,52.0,13.0,12.0,16.0,9.0,133.0,62.0,1.08333333333,1.0,1.0,1.0,1.11764705882,1.19230769231,31.0,12.0,31.0,13.0,168.0,97.0,1.82352941176,1.0,1.55,1.08333333333,1.22627737226,1.53968253968,17.0,12.0,20.0,12.0,137.0,63.0,4.0,352.0,168.0,12.0,107.0,35.0,0.0,245.0,133.0,9.0,0.0,0.0,0.0,41.0,18.0,0.0,220.0,119.0,9.0,261.0,137.0,12.0,63.0,34.0,1.0,1.34865900383,2.60975609756,1.11363636364,29,1,40,3,0
2016-09-28 23:00:00,0.0,4.0,3.0,18.0,11.0,5.0,0.0,15.0,4.0,35.0,35.0,7.0,,3.75,1.33333333333,1.94444444444,3.18181818182,1.4,1.0,6.0,2.0,34.0,16.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,9.0,119.0,52.0,77.0,12.0,16.0,9.0,133.0,62.0,84.0,1.0,1.0,1.0,1.11764705882,1.19230769231,1.09090909091,12.0,31.0,13.0,168.0,97.0,91.0,1.0,1.55,1.08333333333,1.22627737226,1.53968253968,1.10975609756,12.0,20.0,12.0,137.0,63.0,82.0,14.0,412.0,168.0,12.0,96.0,35.0,0.0,316.0,133.0,9.0,0.0,0.0,0.0,41.0,18.0,0.0,285.0,119.0,9.0,326.0,137.0,12.0,89.0,34.0,1.0,1.26380368098,2.34146341463,1.10877192982,29,2,0,3,0
2016-09-28 23:20:00,4.0,3.0,18.0,11.0,5.0,0.0,15.0,4.0,35.0,35.0,7.0,0.0,3.75,1.33333333333,1.94444444444,3.18181818182,1.4,,6.0,2.0,34.0,16.0,30.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,9.0,119.0,52.0,77.0,9.0,16.0,9.0,133.0,62.0,84.0,9.0,1.0,1.0,1.11764705882,1.19230769231,1.09090909091,1.0,31.0,13.0,168.0,97.0,91.0,9.0,1.55,1.08333333333,1.22627737226,1.53968253968,1.10975609756,1.0,20.0,12.0,137.0,63.0,82.0,9.0,4.0,409.0,168.0,9.0,96.0,35.0,0.0,313.0,133.0,9.0,0.0,0.0,0.0,41.0,18.0,0.0,282.0,119.0,9.0,323.0,137.0,9.0,91.0,34.0,2.0,1.26625386997,2.34146341463,1.10992907801,29,2,20,3,0
2016-09-28 23:40:00,3.0,18.0,11.0,5.0,0.0,3.0,4.0,35.0,35.0,7.0,0.0,8.0,1.33333333333,1.94444444444,3.18181818182,1.4,,2.66666666667,2.0,34.0,16.0,30.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,119.0,52.0,77.0,9.0,3.0,9.0,133.0,62.0,84.0,9.0,3.0,1.0,1.11764705882,1.19230769231,1.09090909091,1.0,1.0,13.0,168.0,97.0,91.0,9.0,11.0,1.08333333333,1.22627737226,1.53968253968,1.10975609756,1.0,1.83333333333,12.0,137.0,63.0,82.0,9.0,6.0,4.0,389.0,168.0,9.0,89.0,35.0,0.0,300.0,133.0,3.0,0.0,0.0,0.0,40.0,18.0,0.0,269.0,119.0,3.0,309.0,137.0,6.0,87.0,34.0,2.0,1.25889967638,2.225,1.11524163569,29,2,40,3,0
2016-09-29 00:00:00,18.0,11.0,5.0,0.0,3.0,0.0,35.0,35.0,7.0,0.0,8.0,0.0,1.94444444444,3.18181818182,1.4,,2.66666666667,,34.0,16.0,30.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.0,52.0,77.0,9.0,3.0,4.0,133.0,62.0,84.0,9.0,3.0,4.0,1.11764705882,1.19230769231,1.09090909091,1.0,1.0,1.0,168.0,97.0,91.0,9.0,11.0,4.0,1.22627737226,1.53968253968,1.10975609756,1.0,1.83333333333,1.0,137.0,63.0,82.0,9.0,6.0,4.0,6.0,380.0,168.0,4.0,85.0,35.0,0.0,295.0,133.0,3.0,0.0,0.0,0.0,37.0,18.0,0.0,264.0,119.0,3.0,301.0,137.0,4.0,85.0,34.0,0.0,1.26245847176,2.2972972973,1.11742424242,29,3,0,3,0
2016-09-29 00:20:00,11.0,5.0,0.0,3.0,0.0,4.0,35.0,7.0,0.0,8.0,0.0,12.0,3.18181818182,1.4,,2.66666666667,,3.0,16.0,30.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,77.0,9.0,3.0,4.0,10.0,62.0,84.0,9.0,3.0,4.0,10.0,1.19230769231,1.09090909091,1.0,1.0,1.0,1.0,97.0,91.0,9.0,11.0,4.0,22.0,1.53968253968,1.10975609756,1.0,1.83333333333,1.0,1.57142857143,63.0,82.0,9.0,6.0,4.0,14.0,3.0,234.0,97.0,4.0,62.0,35.0,0.0,172.0,84.0,3.0,0.0,0.0,0.0,23.0,11.0,0.0,155.0,77.0,3.0,178.0,82.0,4.0,55.0,30.0,0.0,1.31460674157,2.69565217391,1.10967741935,29,3,20,3,0
2016-09-29 00:40:00,5.0,0.0,3.0,0.0,4.0,1.0,7.0,0.0,8.0,0.0,12.0,5.0,1.4,,2.66666666667,,3.0,5.0,30.0,3.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,9.0,3.0,4.0,10.0,3.0,84.0,9.0,3.0,4.0,10.0,3.0,1.09090909091,1.0,1.0,1.0,1.0,1.0,91.0,9.0,11.0,4.0,22.0,8.0,1.10975609756,1.0,1.83333333333,1.0,1.57142857143,2.0,82.0,9.0,6.0,4.0,14.0,4.0,3.0,145.0,91.0,4.0,32.0,12.0,0.0,113.0,84.0,3.0,0.0,0.0,0.0,13.0,5.0,0.0,106.0,77.0,3.0,119.0,82.0,4.0,40.0,30.0,0.0,1.21848739496,2.46153846154,1.06603773585,29,3,40,3,0
2016-09-29 01:00:00,0.0,3.0,0.0,4.0,1.0,2.0,0.0,8.0,0.0,12.0,5.0,7.0,,2.66666666667,,3.0,5.0,3.5,3.0,2.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,4.0,10.0,3.0,2.0,9.0,3.0,4.0,10.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,11.0,4.0,22.0,8.0,9.0,1.0,1.83333333333,1.0,1.57142857143,2.0,2.25,9.0,6.0,4.0,14.0,4.0,4.0,2.0,63.0,22.0,4.0,32.0,12.0,0.0,31.0,10.0,2.0,0.0,0.0,0.0,10.0,4.0,0.0,31.0,10.0,2.0,41.0,14.0,4.0,12.0,4.0,0.0,1.53658536585,3.2,1.0,29,4,0,3,0
2016-09-29 01:20:00,3.0,0.0,4.0,1.0,2.0,5.0,8.0,0.0,12.0,5.0,7.0,11.0,2.66666666667,,3.0,5.0,3.5,2.2,2.0,0.0,4.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,10.0,3.0,2.0,1.0,3.0,4.0,10.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,4.0,22.0,8.0,9.0,12.0,1.83333333333,1.0,1.57142857143,2.0,2.25,2.0,6.0,4.0,14.0,4.0,4.0,6.0,5.0,66.0,22.0,4.0,43.0,11.0,0.0,23.0,10.0,1.0,0.0,0.0,0.0,15.0,5.0,0.0,23.0,10.0,1.0,38.0,14.0,4.0,9.0,4.0,0.0,1.73684210526,2.86666666667,1.0,29,4,20,3,0
2016-09-29 01:40:00,0.0,4.0,1.0,2.0,5.0,2.0,0.0,12.0,5.0,7.0,11.0,7.0,,3.0,5.0,3.5,2.2,3.5,0.0,4.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,3.0,2.0,1.0,1.0,4.0,10.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,22.0,8.0,9.0,12.0,8.0,1.0,1.57142857143,2.0,2.25,2.0,2.66666666667,4.0,14.0,4.0,4.0,6.0,3.0,5.0,63.0,22.0,4.0,42.0,12.0,0.0,21.0,10.0,1.0,0.0,0.0,0.0,14.0,5.0,0.0,21.0,10.0,1.0,35.0,14.0,3.0,8.0,4.0,0.0,1.8,3.0,1.0,29,4,40,3,0
2016-09-29 02:00:00,4.0,1.0,2.0,5.0,2.0,2.0,12.0,5.0,7.0,11.0,7.0,7.0,3.0,5.0,3.5,2.2,3.5,3.5,4.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,3.0,2.0,1.0,1.0,1.0,10.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,22.0,8.0,9.0,12.0,8.0,8.0,1.57142857143,2.0,2.25,2.0,2.66666666667,2.66666666667,14.0,4.0,4.0,6.0,3.0,3.0,6.0,67.0,22.0,8.0,49.0,12.0,5.0,18.0,10.0,1.0,0.0,0.0,0.0,16.0,5.0,1.0,18.0,10.0,1.0,34.0,14.0,3.0,9.0,4.0,0.0,1.97058823529,3.0625,1.0,29,5,0,3,0
2016-09-29 02:20:00,1.0,2.0,5.0,2.0,2.0,1.0,5.0,7.0,11.0,7.0,7.0,2.0,5.0,3.5,2.2,3.5,3.5,2.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,9.0,12.0,8.0,8.0,3.0,2.0,2.25,2.0,2.66666666667,2.66666666667,1.5,4.0,4.0,6.0,3.0,3.0,2.0,14.0,48.0,12.0,3.0,39.0,7.0,2.0,9.0,3.0,1.0,0.0,0.0,0.0,13.0,5.0,1.0,9.0,3.0,1.0,22.0,6.0,2.0,5.0,2.0,0.0,2.18181818182,3.0,1.0,29,5,20,3,0
2016-09-29 02:40:00,2.0,5.0,2.0,2.0,1.0,4.0,7.0,11.0,7.0,7.0,2.0,8.0,3.5,2.2,3.5,3.5,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,12.0,8.0,8.0,3.0,9.0,2.25,2.0,2.66666666667,2.66666666667,1.5,1.8,4.0,6.0,3.0,3.0,2.0,5.0,12.0,49.0,12.0,3.0,42.0,11.0,2.0,7.0,2.0,1.0,0.0,0.0,0.0,16.0,5.0,1.0,7.0,2.0,1.0,23.0,6.0,2.0,5.0,2.0,0.0,2.13043478261,2.625,1.0,29,5,40,3,0
2016-09-29 03:00:00,5.0,2.0,2.0,1.0,4.0,4.0,11.0,7.0,7.0,2.0,8.0,15.0,2.2,3.5,3.5,2.0,2.0,3.75,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,12.0,8.0,8.0,3.0,9.0,16.0,2.0,2.66666666667,2.66666666667,1.5,1.8,3.2,6.0,3.0,3.0,2.0,5.0,5.0,16.0,56.0,16.0,3.0,50.0,15.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,18.0,5.0,1.0,6.0,1.0,1.0,24.0,6.0,2.0,3.0,1.0,0.0,2.33333333333,2.77777777778,1.0,29,6,0,3,0
2016-09-29 03:20:00,2.0,2.0,1.0,4.0,4.0,4.0,7.0,7.0,2.0,8.0,15.0,8.0,3.5,3.5,2.0,2.0,3.75,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,8.0,3.0,9.0,16.0,10.0,2.66666666667,2.66666666667,1.5,1.8,3.2,1.66666666667,3.0,3.0,2.0,5.0,5.0,6.0,25.0,54.0,16.0,3.0,47.0,15.0,7.0,7.0,2.0,1.0,0.0,0.0,0.0,17.0,4.0,1.0,7.0,2.0,1.0,24.0,6.0,2.0,4.0,1.0,0.0,2.25,2.76470588235,1.0,29,6,20,3,0
2016-09-29 03:40:00,2.0,1.0,4.0,4.0,4.0,11.0,7.0,2.0,8.0,15.0,8.0,23.0,3.5,2.0,2.0,3.75,2.0,2.09090909091,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,8.0,3.0,9.0,16.0,10.0,26.0,2.66666666667,1.5,1.8,3.2,1.66666666667,1.85714285714,3.0,2.0,5.0,5.0,6.0,14.0,32.0,72.0,26.0,3.0,63.0,23.0,2.0,9.0,3.0,1.0,0.0,0.0,0.0,26.0,11.0,1.0,9.0,3.0,1.0,35.0,14.0,2.0,4.0,1.0,0.0,2.05714285714,2.42307692308,1.0,29,6,40,3,0
2016-09-29 04:00:00,1.0,4.0,4.0,4.0,11.0,9.0,2.0,8.0,15.0,8.0,23.0,25.0,2.0,2.0,3.75,2.0,2.09090909091,2.77777777778,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,2.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,9.0,16.0,10.0,26.0,28.0,1.5,1.8,3.2,1.66666666667,1.85714285714,2.33333333333,2.0,5.0,5.0,6.0,14.0,12.0,48.0,92.0,28.0,3.0,81.0,25.0,2.0,11.0,3.0,1.0,0.0,0.0,0.0,33.0,11.0,1.0,11.0,3.0,1.0,44.0,14.0,2.0,4.0,1.0,0.0,2.09090909091,2.45454545455,1.0,29,7,0,3,0
2016-09-29 04:20:00,4.0,4.0,4.0,11.0,9.0,9.0,8.0,15.0,8.0,23.0,25.0,15.0,2.0,3.75,2.0,2.09090909091,2.77777777778,1.66666666667,1.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,3.0,3.0,7.0,1.0,1.0,2.0,3.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,16.0,10.0,26.0,28.0,22.0,1.8,3.2,1.66666666667,1.85714285714,2.33333333333,1.375,5.0,5.0,6.0,14.0,12.0,16.0,55.0,111.0,28.0,9.0,94.0,25.0,8.0,17.0,7.0,1.0,0.0,0.0,0.0,41.0,11.0,4.0,17.0,7.0,1.0,58.0,16.0,5.0,6.0,2.0,0.0,1.91379310345,2.29268292683,1.0,29,7,20,3,0
2016-09-29 04:40:00,4.0,4.0,11.0,9.0,9.0,13.0,15.0,8.0,23.0,25.0,15.0,23.0,3.75,2.0,2.09090909091,2.77777777778,1.66666666667,1.76923076923,0.0,1.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,7.0,12.0,1.0,2.0,3.0,3.0,7.0,13.0,1.0,1.0,1.0,1.0,1.0,1.08333333333,16.0,10.0,26.0,28.0,22.0,36.0,3.2,1.66666666667,1.85714285714,2.33333333333,1.375,1.44,5.0,6.0,14.0,12.0,16.0,25.0,60.0,138.0,36.0,10.0,109.0,25.0,8.0,29.0,13.0,1.0,0.0,0.0,0.0,50.0,13.0,4.0,28.0,12.0,1.0,78.0,25.0,5.0,9.0,4.0,0.0,1.76923076923,2.18,1.03571428571,29,7,40,3,0
2016-09-29 05:00:00,4.0,11.0,9.0,9.0,13.0,9.0,8.0,23.0,25.0,15.0,23.0,19.0,2.0,2.09090909091,2.77777777778,1.66666666667,1.76923076923,2.11111111111,1.0,1.0,1.0,2.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,3.0,7.0,12.0,23.0,2.0,3.0,3.0,7.0,13.0,27.0,1.0,1.0,1.0,1.0,1.08333333333,1.17391304348,10.0,26.0,28.0,22.0,36.0,46.0,1.66666666667,1.85714285714,2.33333333333,1.375,1.44,1.4375,6.0,14.0,12.0,16.0,25.0,32.0,103.0,168.0,46.0,10.0,113.0,23.0,8.0,55.0,27.0,2.0,0.0,0.0,0.0,55.0,13.0,4.0,50.0,23.0,2.0,105.0,32.0,6.0,17.0,8.0,1.0,1.6,2.05454545455,1.1,29,8,0,3,0
2016-09-29 05:20:00,11.0,9.0,9.0,13.0,9.0,18.0,23.0,25.0,15.0,23.0,19.0,33.0,2.09090909091,2.77777777778,1.66666666667,1.76923076923,2.11111111111,1.83333333333,1.0,1.0,2.0,4.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,7.0,12.0,23.0,30.0,3.0,3.0,7.0,13.0,27.0,31.0,1.0,1.0,1.0,1.08333333333,1.17391304348,1.03333333333,26.0,28.0,22.0,36.0,46.0,64.0,1.85714285714,2.33333333333,1.375,1.44,1.4375,1.33333333333,14.0,12.0,16.0,25.0,32.0,48.0,105.0,222.0,64.0,22.0,138.0,33.0,19.0,84.0,31.0,3.0,0.0,0.0,0.0,69.0,18.0,9.0,78.0,30.0,3.0,147.0,48.0,12.0,31.0,15.0,1.0,1.51020408163,2.0,1.07692307692,29,8,20,3,0
2016-09-29 05:40:00,9.0,9.0,13.0,9.0,18.0,8.0,25.0,15.0,23.0,19.0,33.0,18.0,2.77777777778,1.66666666667,1.76923076923,2.11111111111,1.83333333333,2.25,1.0,2.0,4.0,8.0,15.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,12.0,23.0,30.0,47.0,3.0,7.0,13.0,27.0,31.0,52.0,1.0,1.0,1.08333333333,1.17391304348,1.03333333333,1.10638297872,28.0,22.0,36.0,46.0,64.0,70.0,2.33333333333,1.375,1.44,1.4375,1.33333333333,1.27272727273,12.0,16.0,25.0,32.0,48.0,55.0,123.0,266.0,70.0,22.0,133.0,33.0,15.0,133.0,52.0,3.0,0.0,0.0,0.0,66.0,18.0,8.0,122.0,47.0,3.0,188.0,55.0,12.0,42.0,15.0,1.0,1.41489361702,2.01515151515,1.09016393443,29,8,40,3,0
2016-09-29 06:00:00,9.0,13.0,9.0,18.0,8.0,7.0,15.0,23.0,19.0,33.0,18.0,7.0,1.66666666667,1.76923076923,2.11111111111,1.83333333333,2.25,1.0,2.0,4.0,8.0,15.0,12.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,23.0,30.0,47.0,53.0,7.0,13.0,27.0,31.0,52.0,55.0,1.0,1.08333333333,1.17391304348,1.03333333333,1.10638297872,1.03773584906,22.0,36.0,46.0,64.0,70.0,62.0,1.375,1.44,1.4375,1.33333333333,1.27272727273,1.03333333333,16.0,25.0,32.0,48.0,55.0,60.0,130.0,300.0,70.0,22.0,115.0,33.0,7.0,185.0,55.0,7.0,0.0,0.0,0.0,64.0,18.0,7.0,172.0,53.0,7.0,236.0,60.0,16.0,56.0,15.0,2.0,1.27118644068,1.796875,1.07558139535,29,9,0,3,0
2016-09-29 06:20:00,13.0,9.0,18.0,8.0,7.0,9.0,23.0,19.0,33.0,18.0,7.0,20.0,1.76923076923,2.11111111111,1.83333333333,2.25,1.0,2.22222222222,4.0,8.0,15.0,12.0,15.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,23.0,30.0,47.0,53.0,94.0,13.0,27.0,31.0,52.0,55.0,95.0,1.08333333333,1.17391304348,1.03333333333,1.10638297872,1.03773584906,1.01063829787,36.0,46.0,64.0,70.0,62.0,115.0,1.44,1.4375,1.33333333333,1.27272727273,1.03333333333,1.11650485437,25.0,32.0,48.0,55.0,60.0,103.0,111.0,393.0,115.0,36.0,120.0,23.0,7.0,273.0,95.0,13.0,0.0,0.0,0.0,64.0,18.0,7.0,259.0,94.0,12.0,323.0,103.0,25.0,85.0,31.0,4.0,1.21671826625,1.875,1.05405405405,29,9,20,3,0
2016-09-29 06:40:00,9.0,18.0,8.0,7.0,9.0,5.0,19.0,33.0,18.0,7.0,20.0,6.0,2.11111111111,1.83333333333,2.25,1.0,2.22222222222,1.2,8.0,15.0,12.0,15.0,31.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,30.0,47.0,53.0,94.0,100.0,27.0,31.0,52.0,55.0,95.0,105.0,1.17391304348,1.03333333333,1.10638297872,1.03773584906,1.01063829787,1.05,46.0,64.0,70.0,62.0,115.0,111.0,1.4375,1.33333333333,1.27272727273,1.03333333333,1.11650485437,1.05714285714,32.0,48.0,55.0,60.0,103.0,105.0,121.0,468.0,115.0,46.0,103.0,33.0,6.0,365.0,105.0,27.0,0.0,0.0,0.0,56.0,18.0,5.0,347.0,100.0,23.0,403.0,105.0,32.0,117.0,36.0,8.0,1.16129032258,1.83928571429,1.05187319885,29,9,40,3,0
2016-09-29 07:00:00,18.0,8.0,7.0,9.0,5.0,17.0,33.0,18.0,7.0,20.0,6.0,35.0,1.83333333333,2.25,1.0,2.22222222222,1.2,2.05882352941,15.0,12.0,15.0,31.0,36.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,47.0,53.0,94.0,100.0,106.0,31.0,52.0,55.0,95.0,105.0,107.0,1.03333333333,1.10638297872,1.03773584906,1.01063829787,1.05,1.00943396226,64.0,70.0,62.0,115.0,111.0,142.0,1.33333333333,1.27272727273,1.03333333333,1.11650485437,1.05714285714,1.15447154472,48.0,55.0,60.0,103.0,105.0,123.0,80.0,564.0,142.0,62.0,119.0,35.0,6.0,445.0,107.0,31.0,0.0,0.0,0.0,64.0,18.0,5.0,430.0,106.0,30.0,494.0,123.0,48.0,148.0,39.0,12.0,1.14170040486,1.859375,1.03488372093,29,10,0,3,0
2016-09-29 07:20:00,8.0,7.0,9.0,5.0,17.0,17.0,18.0,7.0,20.0,6.0,35.0,27.0,2.25,1.0,2.22222222222,1.2,2.05882352941,1.58823529412,12.0,15.0,31.0,36.0,39.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,53.0,94.0,100.0,106.0,113.0,52.0,55.0,95.0,105.0,107.0,124.0,1.10638297872,1.03773584906,1.01063829787,1.05,1.00943396226,1.09734513274,70.0,62.0,115.0,111.0,142.0,151.0,1.27272727273,1.03333333333,1.11650485437,1.05714285714,1.15447154472,1.16153846154,55.0,60.0,103.0,105.0,123.0,130.0,91.0,651.0,151.0,62.0,113.0,35.0,6.0,538.0,124.0,52.0,0.0,0.0,0.0,63.0,17.0,5.0,513.0,113.0,47.0,576.0,130.0,55.0,180.0,47.0,12.0,1.13020833333,1.79365079365,1.04873294347,29,10,20,3,0
2016-09-29 07:40:00,7.0,9.0,5.0,17.0,17.0,9.0,7.0,20.0,6.0,35.0,27.0,11.0,1.0,2.22222222222,1.2,2.05882352941,1.58823529412,1.22222222222,15.0,31.0,36.0,39.0,47.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,94.0,100.0,106.0,113.0,102.0,55.0,95.0,105.0,107.0,124.0,119.0,1.03773584906,1.01063829787,1.05,1.00943396226,1.09734513274,1.16666666667,62.0,115.0,111.0,142.0,151.0,130.0,1.03333333333,1.11650485437,1.05714285714,1.15447154472,1.16153846154,1.17117117117,60.0,103.0,105.0,123.0,130.0,111.0,77.0,711.0,151.0,62.0,106.0,35.0,7.0,605.0,124.0,55.0,0.0,0.0,0.0,64.0,17.0,5.0,568.0,113.0,53.0,632.0,130.0,60.0,200.0,47.0,15.0,1.125,1.65625,1.06514084507,29,10,40,3,0
