,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,vehicle_max_model,vehicle_min_model,cargo_all_model,cargo_max_model,cargo_min_model,passenger_all_model,passenger_max_model,passenger_min_model,no_all_count,no_max_count,no_min_count,cargo_all_count,cargo_max_count,cargo_min_count,passenger_all_count,passenger_max_count,passenger_min_count,volume_all,volume_max,volume_min,etc_all_count,etc_max_count,etc_min_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,day,hour,minute,week,weekend
2016-10-09 04:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,1.0,1.0,1.0,5.0,5.0,1.0,1.0,12.0,8.0,18.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,1.0,19.0,9.0,22.0,34.0,1.0,1.0,1.58333333333,1.125,1.22222222222,1.1724137931,1.0,1.0,12.0,8.0,18.0,29.0,45.0,86.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,29.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,29.0,1.0,14.0,5.0,1.0,1.24637681159,,,9,6,40,6,1
2016-10-09 04:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,1.0,1.0,5.0,5.0,5.0,1.0,12.0,8.0,18.0,29.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,19.0,9.0,22.0,34.0,39.0,1.0,1.58333333333,1.125,1.22222222222,1.1724137931,1.25806451613,1.0,12.0,8.0,18.0,29.0,31.0,61.0,124.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,31.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,31.0,1.0,18.0,5.0,1.0,1.25252525253,,,9,7,0,6,1
2016-10-09 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,1.0,5.0,5.0,5.0,10.0,12.0,8.0,18.0,29.0,31.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,19.0,9.0,22.0,34.0,39.0,50.0,1.58333333333,1.125,1.22222222222,1.1724137931,1.25806451613,1.11111111111,12.0,8.0,18.0,29.0,31.0,45.0,99.0,173.0,50.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,45.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,143.0,45.0,8.0,27.0,10.0,1.0,1.20979020979,,,9,7,20,6,1
2016-10-09 05:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,1.0,5.0,5.0,5.0,10.0,28.0,8.0,18.0,29.0,31.0,45.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,9.0,22.0,34.0,39.0,50.0,68.0,1.125,1.22222222222,1.1724137931,1.25806451613,1.11111111111,1.11475409836,8.0,18.0,29.0,31.0,45.0,61.0,100.0,222.0,68.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,61.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,61.0,8.0,54.0,28.0,1.0,1.15625,,,9,7,40,6,1
2016-10-09 05:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,5.0,5.0,10.0,28.0,47.0,18.0,29.0,31.0,45.0,61.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,22.0,34.0,39.0,50.0,68.0,105.0,1.22222222222,1.1724137931,1.25806451613,1.11111111111,1.11475409836,1.06060606061,18.0,29.0,31.0,45.0,61.0,99.0,125.0,318.0,105.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,99.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,283.0,99.0,18.0,100.0,47.0,5.0,1.12367491166,,,9,8,0,6,1
2016-10-09 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,5.0,10.0,28.0,47.0,37.0,29.0,31.0,45.0,61.0,99.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,34.0,39.0,50.0,68.0,105.0,109.0,1.1724137931,1.25806451613,1.11111111111,1.11475409836,1.06060606061,1.09,29.0,31.0,45.0,61.0,99.0,100.0,114.0,405.0,109.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,100.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,365.0,100.0,29.0,132.0,47.0,5.0,1.1095890411,,,9,8,20,6,1
2016-10-09 06:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,5.0,10.0,28.0,47.0,37.0,32.0,31.0,45.0,61.0,99.0,100.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,39.0,50.0,68.0,105.0,109.0,132.0,1.25806451613,1.11111111111,1.11475409836,1.06060606061,1.09,1.056,31.0,45.0,61.0,99.0,100.0,125.0,113.0,503.0,132.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,125.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,461.0,125.0,31.0,159.0,47.0,5.0,1.09110629067,,,9,8,40,6,1
2016-10-09 06:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,28.0,47.0,37.0,32.0,32.0,45.0,61.0,99.0,100.0,125.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,50.0,68.0,105.0,109.0,132.0,128.0,1.11111111111,1.11475409836,1.06060606061,1.09,1.056,1.12280701754,45.0,61.0,99.0,100.0,125.0,114.0,125.0,592.0,132.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,125.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,544.0,125.0,45.0,186.0,47.0,10.0,1.08823529412,,,9,9,0,6,1
2016-10-09 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,28.0,47.0,37.0,32.0,32.0,36.0,61.0,99.0,100.0,125.0,114.0,113.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,68.0,105.0,109.0,132.0,128.0,120.0,1.11475409836,1.06060606061,1.09,1.056,1.12280701754,1.06194690265,61.0,99.0,100.0,125.0,114.0,113.0,94.0,662.0,132.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,125.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,612.0,125.0,61.0,212.0,47.0,28.0,1.08169934641,,,9,9,20,6,1
2016-10-09 07:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,47.0,37.0,32.0,32.0,36.0,37.0,99.0,100.0,125.0,114.0,113.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,105.0,109.0,132.0,128.0,120.0,141.0,1.06060606061,1.09,1.056,1.12280701754,1.06194690265,1.128,99.0,100.0,125.0,114.0,113.0,125.0,80.0,735.0,141.0,105.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,125.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,125.0,99.0,221.0,47.0,32.0,1.08727810651,,,9,9,40,6,1
2016-10-09 07:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,37.0,32.0,32.0,36.0,37.0,17.0,100.0,125.0,114.0,113.0,125.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,109.0,132.0,128.0,120.0,141.0,102.0,1.09,1.056,1.12280701754,1.06194690265,1.128,1.08510638298,100.0,125.0,114.0,113.0,125.0,94.0,66.0,732.0,141.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,125.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,671.0,125.0,94.0,191.0,37.0,17.0,1.09090909091,,,9,10,0,6,1
2016-10-09 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,32.0,32.0,36.0,37.0,17.0,18.0,125.0,114.0,113.0,125.0,94.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,132.0,128.0,120.0,141.0,102.0,92.0,1.056,1.12280701754,1.06194690265,1.128,1.08510638298,1.15,125.0,114.0,113.0,125.0,94.0,80.0,79.0,715.0,141.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,125.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,651.0,125.0,80.0,172.0,37.0,17.0,1.09831029186,,,9,10,20,6,1
2016-10-09 08:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,32.0,36.0,37.0,17.0,18.0,14.0,114.0,113.0,125.0,94.0,80.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,128.0,120.0,141.0,102.0,92.0,73.0,1.12280701754,1.06194690265,1.128,1.08510638298,1.15,1.10606060606,114.0,113.0,125.0,94.0,80.0,66.0,64.0,656.0,141.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,125.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,592.0,125.0,66.0,154.0,37.0,14.0,1.10810810811,,,9,10,40,6,1
2016-10-09 08:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,36.0,37.0,17.0,18.0,14.0,15.0,113.0,125.0,94.0,80.0,66.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,120.0,141.0,102.0,92.0,73.0,94.0,1.06194690265,1.128,1.08510638298,1.15,1.10606060606,1.18987341772,113.0,125.0,94.0,80.0,66.0,79.0,64.0,622.0,141.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,125.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,557.0,125.0,66.0,137.0,37.0,14.0,1.11669658887,,,9,11,0,6,1
2016-10-09 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,37.0,17.0,18.0,14.0,15.0,18.0,125.0,94.0,80.0,66.0,79.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,141.0,102.0,92.0,73.0,94.0,70.0,1.128,1.08510638298,1.15,1.10606060606,1.18987341772,1.09375,125.0,94.0,80.0,66.0,79.0,64.0,52.0,572.0,141.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,125.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,508.0,125.0,64.0,119.0,37.0,14.0,1.12598425197,,,9,11,20,6,1
2016-10-09 09:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.0,18.0,14.0,15.0,18.0,14.0,94.0,80.0,66.0,79.0,64.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,102.0,92.0,73.0,94.0,70.0,78.0,1.08510638298,1.15,1.10606060606,1.18987341772,1.09375,1.21875,94.0,80.0,66.0,79.0,64.0,64.0,61.0,509.0,102.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,94.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,447.0,94.0,64.0,96.0,18.0,14.0,1.13870246085,,,9,11,40,6,1
2016-10-09 09:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,18.0,14.0,15.0,18.0,14.0,10.0,80.0,66.0,79.0,64.0,64.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,92.0,73.0,94.0,70.0,78.0,60.0,1.15,1.10606060606,1.18987341772,1.09375,1.21875,1.15384615385,80.0,66.0,79.0,64.0,64.0,52.0,65.0,467.0,94.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,80.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,405.0,80.0,52.0,89.0,18.0,10.0,1.15308641975,,,9,12,0,6,1
2016-10-09 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,14.0,15.0,18.0,14.0,10.0,15.0,66.0,79.0,64.0,64.0,52.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,73.0,94.0,70.0,78.0,60.0,71.0,1.10606060606,1.18987341772,1.09375,1.21875,1.15384615385,1.16393442623,66.0,79.0,64.0,64.0,52.0,61.0,68.0,446.0,94.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,79.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,386.0,79.0,52.0,86.0,18.0,10.0,1.15544041451,,,9,12,20,6,1
2016-10-09 10:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,15.0,18.0,14.0,10.0,15.0,13.0,79.0,64.0,64.0,52.0,61.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,94.0,70.0,78.0,60.0,71.0,74.0,1.18987341772,1.09375,1.21875,1.15384615385,1.16393442623,1.13846153846,79.0,64.0,64.0,52.0,61.0,65.0,63.0,447.0,94.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,79.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,385.0,79.0,52.0,85.0,18.0,10.0,1.16103896104,,,9,12,40,6,1
2016-10-09 10:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,18.0,14.0,10.0,15.0,13.0,23.0,64.0,64.0,52.0,61.0,65.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,70.0,78.0,60.0,71.0,74.0,80.0,1.09375,1.21875,1.15384615385,1.16393442623,1.13846153846,1.17647058824,64.0,64.0,52.0,61.0,65.0,68.0,66.0,433.0,80.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,68.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,374.0,68.0,52.0,93.0,23.0,10.0,1.1577540107,,,9,13,0,6,1
2016-10-09 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,14.0,10.0,15.0,13.0,23.0,10.0,64.0,52.0,61.0,65.0,68.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,78.0,60.0,71.0,74.0,80.0,71.0,1.21875,1.15384615385,1.16393442623,1.13846153846,1.17647058824,1.12698412698,64.0,52.0,61.0,65.0,68.0,63.0,61.0,434.0,80.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,68.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,373.0,68.0,52.0,85.0,23.0,10.0,1.16353887399,,,9,13,20,6,1
2016-10-09 11:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,15.0,13.0,23.0,10.0,18.0,52.0,61.0,65.0,68.0,63.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,60.0,71.0,74.0,80.0,71.0,68.0,1.15384615385,1.16393442623,1.13846153846,1.17647058824,1.12698412698,1.0303030303,52.0,61.0,65.0,68.0,63.0,66.0,48.0,424.0,80.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,68.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,375.0,68.0,52.0,89.0,23.0,10.0,1.13066666667,,,9,13,40,6,1
2016-10-09 11:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,15.0,13.0,23.0,10.0,18.0,14.0,61.0,65.0,68.0,63.0,66.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,71.0,74.0,80.0,71.0,68.0,71.0,1.16393442623,1.13846153846,1.17647058824,1.12698412698,1.0303030303,1.16393442623,61.0,65.0,68.0,63.0,66.0,61.0,64.0,435.0,80.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,68.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,384.0,68.0,61.0,93.0,23.0,10.0,1.1328125,,,9,14,0,6,1
2016-10-09 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,13.0,23.0,10.0,18.0,14.0,17.0,65.0,68.0,63.0,66.0,61.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,74.0,80.0,71.0,68.0,71.0,56.0,1.13846153846,1.17647058824,1.12698412698,1.0303030303,1.16393442623,1.16666666667,65.0,68.0,63.0,66.0,61.0,48.0,54.0,420.0,80.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,68.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,371.0,68.0,48.0,95.0,23.0,10.0,1.1320754717,,,9,14,20,6,1
2016-10-09 12:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,23.0,10.0,18.0,14.0,17.0,15.0,68.0,63.0,66.0,61.0,48.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,80.0,71.0,68.0,71.0,56.0,84.0,1.17647058824,1.12698412698,1.0303030303,1.16393442623,1.16666666667,1.3125,68.0,63.0,66.0,61.0,48.0,64.0,65.0,430.0,84.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,68.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,370.0,68.0,48.0,97.0,23.0,10.0,1.16216216216,,,9,14,40,6,1
2016-10-09 12:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,10.0,18.0,14.0,17.0,15.0,14.0,63.0,66.0,61.0,48.0,64.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,71.0,68.0,71.0,56.0,84.0,59.0,1.12698412698,1.0303030303,1.16393442623,1.16666666667,1.3125,1.09259259259,63.0,66.0,61.0,48.0,64.0,54.0,74.0,409.0,84.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,66.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,356.0,66.0,48.0,88.0,18.0,10.0,1.14887640449,,,9,15,0,6,1
2016-10-09 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,18.0,14.0,17.0,15.0,14.0,16.0,66.0,61.0,48.0,64.0,54.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,68.0,71.0,56.0,84.0,59.0,74.0,1.0303030303,1.16393442623,1.16666666667,1.3125,1.09259259259,1.13846153846,66.0,61.0,48.0,64.0,54.0,65.0,61.0,412.0,84.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,66.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,358.0,66.0,48.0,94.0,18.0,14.0,1.15083798883,,,9,15,20,6,1
2016-10-09 13:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,14.0,17.0,15.0,14.0,16.0,13.0,61.0,48.0,64.0,54.0,65.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,71.0,56.0,84.0,59.0,74.0,86.0,1.16393442623,1.16666666667,1.3125,1.09259259259,1.13846153846,1.16216216216,61.0,48.0,64.0,54.0,65.0,74.0,69.0,430.0,86.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,74.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,74.0,48.0,89.0,17.0,13.0,1.17486338798,,,9,15,40,6,1
2016-10-09 13:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.0,15.0,14.0,16.0,13.0,12.0,48.0,64.0,54.0,65.0,74.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,56.0,84.0,59.0,74.0,86.0,69.0,1.16666666667,1.3125,1.09259259259,1.13846153846,1.16216216216,1.13114754098,48.0,64.0,54.0,65.0,74.0,61.0,60.0,428.0,86.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,74.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,366.0,74.0,48.0,87.0,17.0,12.0,1.1693989071,,,9,16,0,6,1
2016-10-09 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,15.0,14.0,16.0,13.0,12.0,17.0,64.0,54.0,65.0,74.0,61.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,84.0,59.0,74.0,86.0,69.0,83.0,1.3125,1.09259259259,1.13846153846,1.16216216216,1.13114754098,1.20289855072,64.0,54.0,65.0,74.0,61.0,69.0,63.0,455.0,86.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,74.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,74.0,54.0,87.0,17.0,12.0,1.17571059432,,,9,16,20,6,1
2016-10-09 14:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,14.0,16.0,13.0,12.0,17.0,13.0,54.0,65.0,74.0,61.0,69.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,59.0,74.0,86.0,69.0,83.0,71.0,1.09259259259,1.13846153846,1.16216216216,1.13114754098,1.20289855072,1.18333333333,54.0,65.0,74.0,61.0,69.0,60.0,72.0,442.0,86.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,74.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,74.0,54.0,85.0,17.0,12.0,1.15404699739,,,9,16,40,6,1
2016-10-09 14:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,16.0,13.0,12.0,17.0,13.0,18.0,65.0,74.0,61.0,69.0,60.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,74.0,86.0,69.0,83.0,71.0,68.0,1.13846153846,1.16216216216,1.13114754098,1.20289855072,1.18333333333,1.07936507937,65.0,74.0,61.0,69.0,60.0,63.0,69.0,451.0,86.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,74.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,392.0,74.0,60.0,89.0,18.0,12.0,1.15051020408,,,9,17,0,6,1
2016-10-09 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,13.0,12.0,17.0,13.0,18.0,20.0,74.0,61.0,69.0,60.0,63.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,86.0,69.0,83.0,71.0,68.0,82.0,1.16216216216,1.13114754098,1.20289855072,1.18333333333,1.07936507937,1.13888888889,74.0,61.0,69.0,60.0,63.0,72.0,83.0,459.0,86.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,74.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,399.0,74.0,60.0,93.0,20.0,12.0,1.15037593985,,,9,17,20,6,1
2016-10-09 15:20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,12.0,17.0,13.0,18.0,20.0,20.0,61.0,69.0,60.0,63.0,72.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,69.0,83.0,71.0,68.0,82.0,72.0,1.13114754098,1.20289855072,1.18333333333,1.07936507937,1.13888888889,1.04347826087,61.0,69.0,60.0,63.0,72.0,69.0,73.0,445.0,83.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,72.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,394.0,72.0,60.0,100.0,20.0,12.0,1.12944162437,,,9,17,40,6,1
2016-10-09 15:40:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,17.0,13.0,18.0,20.0,20.0,20.0,69.0,60.0,63.0,72.0,69.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,83.0,71.0,68.0,82.0,72.0,91.0,1.20289855072,1.18333333333,1.07936507937,1.13888888889,1.04347826087,1.09638554217,69.0,60.0,63.0,72.0,69.0,83.0,70.0,467.0,91.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,83.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,416.0,83.0,60.0,108.0,20.0,13.0,1.12259615385,,,9,18,0,6,1
