,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,cargo_all_model,passenger_all_model,no_all_count,cargo_all_count,passenger_all_count,volume_all,etc_all_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,hour,minute,week,weekend
2016-10-06 17:40:00,7.0,9.0,5.0,4.0,5.0,10.0,19.0,25.0,14.0,14.0,18.0,27.0,2.71428571429,2.77777777778,2.8,3.5,3.6,2.7,9.0,8.0,6.0,6.0,8.0,11.0,75.0,69.0,63.0,40.0,48.0,63.0,18.0,13.0,12.0,18.0,11.0,17.0,18.0,16.0,15.0,21.0,11.0,17.0,1.0,1.23076923077,1.25,1.16666666667,1.0,1.0,37.0,41.0,29.0,35.0,29.0,44.0,0.37,0.450549450549,0.3625,0.564516129032,0.453125,0.488888888889,100.0,91.0,80.0,62.0,64.0,90.0,109.0,215.0,117.0,98.0,358.0,40.0,89.0,487.0,48.0,0.441478439425,2.925,1.10112359551,20H,20M,3W,1
2016-10-06 18:00:00,9.0,5.0,4.0,5.0,10.0,10.0,25.0,14.0,14.0,18.0,27.0,26.0,2.77777777778,2.8,3.5,3.6,2.7,2.6,8.0,6.0,6.0,8.0,11.0,13.0,69.0,63.0,40.0,48.0,63.0,93.0,13.0,12.0,18.0,11.0,17.0,22.0,16.0,15.0,21.0,11.0,17.0,25.0,1.23076923077,1.25,1.16666666667,1.0,1.0,1.13636363636,41.0,29.0,35.0,29.0,44.0,51.0,0.450549450549,0.3625,0.564516129032,0.453125,0.488888888889,0.408,91.0,80.0,62.0,64.0,90.0,125.0,79.0,229.0,124.0,105.0,376.0,43.0,93.0,512.0,52.0,0.447265625,2.88372093023,1.12903225806,20H,40M,3W,1
2016-10-06 18:20:00,5.0,4.0,5.0,10.0,10.0,5.0,14.0,14.0,18.0,27.0,26.0,11.0,2.8,3.5,3.6,2.7,2.6,2.2,6.0,6.0,8.0,11.0,13.0,10.0,63.0,40.0,48.0,63.0,93.0,82.0,12.0,18.0,11.0,17.0,22.0,15.0,15.0,21.0,11.0,17.0,25.0,21.0,1.25,1.16666666667,1.0,1.0,1.13636363636,1.4,29.0,35.0,29.0,44.0,51.0,32.0,0.3625,0.564516129032,0.453125,0.488888888889,0.408,0.313725490196,80.0,62.0,64.0,90.0,125.0,102.0,59.0,220.0,110.0,110.0,389.0,39.0,95.0,523.0,54.0,0.420650095602,2.82051282051,1.15789473684,21H,0M,3W,1
2016-10-06 18:40:00,4.0,5.0,10.0,10.0,5.0,11.0,14.0,18.0,27.0,26.0,11.0,23.0,3.5,3.6,2.7,2.6,2.2,2.09090909091,6.0,8.0,11.0,13.0,10.0,12.0,40.0,48.0,63.0,93.0,82.0,81.0,18.0,11.0,17.0,22.0,15.0,17.0,21.0,11.0,17.0,25.0,21.0,23.0,1.16666666667,1.0,1.0,1.13636363636,1.4,1.35294117647,35.0,29.0,44.0,51.0,32.0,46.0,0.564516129032,0.453125,0.488888888889,0.408,0.313725490196,0.422018348624,62.0,64.0,90.0,125.0,102.0,109.0,83.0,237.0,119.0,118.0,407.0,45.0,100.0,552.0,60.0,0.429347826087,2.64444444444,1.18,21H,20M,3W,1
2016-10-06 19:00:00,5.0,10.0,10.0,5.0,11.0,5.0,18.0,27.0,26.0,11.0,23.0,11.0,3.6,2.7,2.6,2.2,2.09090909091,2.2,8.0,11.0,13.0,10.0,12.0,8.0,48.0,63.0,93.0,82.0,81.0,63.0,11.0,17.0,22.0,15.0,17.0,11.0,11.0,17.0,25.0,21.0,23.0,14.0,1.0,1.0,1.13636363636,1.4,1.35294117647,1.27272727273,29.0,44.0,51.0,32.0,46.0,25.0,0.453125,0.488888888889,0.408,0.313725490196,0.422018348624,0.316455696203,64.0,90.0,125.0,102.0,109.0,79.0,43.0,227.0,116.0,111.0,430.0,46.0,93.0,569.0,62.0,0.398945518453,2.52173913043,1.1935483871,21H,40M,3W,1
2016-10-06 19:20:00,10.0,10.0,5.0,11.0,5.0,5.0,27.0,26.0,11.0,23.0,11.0,10.0,2.7,2.6,2.2,2.09090909091,2.2,2.0,11.0,13.0,10.0,12.0,8.0,5.0,63.0,93.0,82.0,81.0,63.0,46.0,17.0,22.0,15.0,17.0,11.0,8.0,17.0,25.0,21.0,23.0,14.0,8.0,1.0,1.13636363636,1.4,1.35294117647,1.27272727273,1.0,44.0,51.0,32.0,46.0,25.0,18.0,0.488888888889,0.408,0.313725490196,0.422018348624,0.316455696203,0.305084745763,90.0,125.0,102.0,109.0,79.0,59.0,39.0,216.0,108.0,108.0,428.0,46.0,90.0,564.0,59.0,0.382978723404,2.34782608696,1.2,22H,0M,3W,1
2016-10-06 19:40:00,10.0,5.0,11.0,5.0,5.0,7.0,26.0,11.0,23.0,11.0,10.0,23.0,2.6,2.2,2.09090909091,2.2,2.0,3.28571428571,13.0,10.0,12.0,8.0,5.0,11.0,93.0,82.0,81.0,63.0,46.0,65.0,22.0,15.0,17.0,11.0,8.0,11.0,25.0,21.0,23.0,14.0,8.0,11.0,1.13636363636,1.4,1.35294117647,1.27272727273,1.0,1.0,51.0,32.0,46.0,25.0,18.0,34.0,0.408,0.313725490196,0.422018348624,0.316455696203,0.305084745763,0.409638554217,125.0,102.0,109.0,79.0,59.0,83.0,51.0,206.0,104.0,102.0,430.0,43.0,84.0,557.0,59.0,0.369838420108,2.41860465116,1.21428571429,22H,20M,3W,1
2016-10-06 20:00:00,5.0,11.0,5.0,5.0,7.0,5.0,11.0,23.0,11.0,10.0,23.0,18.0,2.2,2.09090909091,2.2,2.0,3.28571428571,3.6,10.0,12.0,8.0,5.0,11.0,4.0,82.0,81.0,63.0,46.0,65.0,33.0,15.0,17.0,11.0,8.0,11.0,5.0,21.0,23.0,14.0,8.0,11.0,5.0,1.4,1.35294117647,1.27272727273,1.0,1.0,1.0,32.0,46.0,25.0,18.0,34.0,23.0,0.313725490196,0.422018348624,0.316455696203,0.305084745763,0.409638554217,0.53488372093,102.0,109.0,79.0,59.0,83.0,43.0,31.0,178.0,96.0,82.0,370.0,38.0,67.0,475.0,50.0,0.374736842105,2.52631578947,1.22388059701,22H,40M,3W,1
2016-10-06 20:20:00,11.0,5.0,5.0,7.0,5.0,1.0,23.0,11.0,10.0,23.0,18.0,2.0,2.09090909091,2.2,2.0,3.28571428571,3.6,2.0,12.0,8.0,5.0,11.0,4.0,5.0,81.0,63.0,46.0,65.0,33.0,33.0,17.0,11.0,8.0,11.0,5.0,5.0,23.0,14.0,8.0,11.0,5.0,5.0,1.35294117647,1.27272727273,1.0,1.0,1.0,1.0,46.0,25.0,18.0,34.0,23.0,7.0,0.422018348624,0.316455696203,0.305084745763,0.409638554217,0.53488372093,0.179487179487,109.0,79.0,59.0,83.0,43.0,39.0,32.0,153.0,87.0,66.0,321.0,34.0,57.0,412.0,45.0,0.371359223301,2.55882352941,1.15789473684,23H,0M,3W,1
2016-10-06 20:40:00,5.0,5.0,7.0,5.0,1.0,0.0,11.0,10.0,23.0,18.0,2.0,0.0,2.2,2.0,3.28571428571,3.6,2.0,0.0,8.0,5.0,11.0,4.0,5.0,3.0,63.0,46.0,65.0,33.0,33.0,46.0,11.0,8.0,11.0,5.0,5.0,5.0,14.0,8.0,11.0,5.0,5.0,8.0,1.27272727273,1.0,1.0,1.0,1.0,1.6,25.0,18.0,34.0,23.0,7.0,8.0,0.316455696203,0.305084745763,0.409638554217,0.53488372093,0.179487179487,0.156862745098,79.0,59.0,83.0,43.0,39.0,51.0,47.0,115.0,64.0,51.0,286.0,23.0,45.0,354.0,36.0,0.324858757062,2.78260869565,1.13333333333,23H,20M,3W,1
2016-10-06 21:00:00,5.0,7.0,5.0,1.0,0.0,1.0,10.0,23.0,18.0,2.0,0.0,2.0,2.0,3.28571428571,3.6,2.0,0.0,2.0,5.0,11.0,4.0,5.0,3.0,3.0,46.0,65.0,33.0,33.0,46.0,24.0,8.0,11.0,5.0,5.0,5.0,6.0,8.0,11.0,5.0,5.0,8.0,6.0,1.0,1.0,1.0,1.0,1.6,1.0,18.0,34.0,23.0,7.0,8.0,8.0,0.305084745763,0.409638554217,0.53488372093,0.179487179487,0.156862745098,0.258064516129,59.0,83.0,43.0,39.0,51.0,31.0,20.0,98.0,55.0,43.0,247.0,19.0,40.0,306.0,31.0,0.320261437908,2.89473684211,1.075,23H,40M,3W,1
2016-10-06 21:20:00,7.0,5.0,1.0,0.0,1.0,3.0,23.0,18.0,2.0,0.0,2.0,12.0,3.28571428571,3.6,2.0,0.0,2.0,4.0,11.0,4.0,5.0,3.0,3.0,1.0,65.0,33.0,33.0,46.0,24.0,27.0,11.0,5.0,5.0,5.0,6.0,2.0,11.0,5.0,5.0,8.0,6.0,2.0,1.0,1.0,1.0,1.6,1.0,1.0,34.0,23.0,7.0,8.0,8.0,14.0,0.409638554217,0.53488372093,0.179487179487,0.156862745098,0.258064516129,0.4375,83.0,43.0,39.0,51.0,31.0,32.0,17.0,94.0,57.0,37.0,228.0,17.0,34.0,279.0,27.0,0.336917562724,3.35294117647,1.08823529412,0H,0M,4W,1
2016-10-06 21:40:00,5.0,1.0,0.0,1.0,3.0,6.0,18.0,2.0,0.0,2.0,12.0,21.0,3.6,2.0,0.0,2.0,4.0,3.5,4.0,5.0,3.0,3.0,1.0,2.0,33.0,33.0,46.0,24.0,27.0,37.0,5.0,5.0,5.0,6.0,2.0,4.0,5.0,5.0,8.0,6.0,2.0,7.0,1.0,1.0,1.6,1.0,1.0,1.75,23.0,7.0,8.0,8.0,14.0,28.0,0.53488372093,0.179487179487,0.156862745098,0.258064516129,0.4375,0.595744680851,43.0,39.0,51.0,31.0,32.0,47.0,22.0,88.0,55.0,33.0,200.0,16.0,27.0,243.0,18.0,0.362139917695,3.4375,1.22222222222,0H,20M,4W,1
2016-10-06 22:00:00,1.0,0.0,1.0,3.0,6.0,1.0,2.0,0.0,2.0,12.0,21.0,2.0,2.0,0.0,2.0,4.0,3.5,2.0,5.0,3.0,3.0,1.0,2.0,0.0,33.0,46.0,24.0,27.0,37.0,16.0,5.0,5.0,6.0,2.0,4.0,3.0,5.0,8.0,6.0,2.0,7.0,3.0,1.0,1.6,1.0,1.0,1.75,1.0,7.0,8.0,8.0,14.0,28.0,5.0,0.179487179487,0.156862745098,0.258064516129,0.4375,0.595744680851,0.25,39.0,51.0,31.0,32.0,47.0,20.0,26.0,70.0,39.0,31.0,183.0,12.0,25.0,220.0,14.0,0.318181818182,3.25,1.24,0H,40M,4W,1
2016-10-06 22:20:00,0.0,1.0,3.0,6.0,1.0,2.0,0.0,2.0,12.0,21.0,2.0,5.0,0.0,2.0,4.0,3.5,2.0,2.5,3.0,3.0,1.0,2.0,0.0,2.0,46.0,24.0,27.0,37.0,16.0,12.0,5.0,6.0,2.0,4.0,3.0,3.0,8.0,6.0,2.0,7.0,3.0,3.0,1.6,1.0,1.0,1.75,1.0,1.0,8.0,8.0,14.0,28.0,5.0,8.0,0.156862745098,0.258064516129,0.4375,0.595744680851,0.25,0.470588235294,51.0,31.0,32.0,47.0,20.0,17.0,17.0,71.0,42.0,29.0,162.0,13.0,23.0,198.0,11.0,0.358585858586,3.23076923077,1.26086956522,1H,0M,4W,1
2016-10-06 22:40:00,1.0,3.0,6.0,1.0,2.0,2.0,2.0,12.0,21.0,2.0,5.0,4.0,2.0,4.0,3.5,2.0,2.5,2.0,3.0,1.0,2.0,0.0,2.0,0.0,24.0,27.0,37.0,16.0,12.0,11.0,6.0,2.0,4.0,3.0,3.0,9.0,6.0,2.0,7.0,3.0,3.0,9.0,1.0,1.0,1.75,1.0,1.0,1.0,8.0,14.0,28.0,5.0,8.0,13.0,0.258064516129,0.4375,0.595744680851,0.25,0.470588235294,0.590909090909,31.0,32.0,47.0,20.0,17.0,22.0,25.0,76.0,46.0,30.0,127.0,15.0,27.0,169.0,8.0,0.449704142012,3.06666666667,1.11111111111,1H,20M,4W,1
2016-10-06 23:00:00,3.0,6.0,1.0,2.0,2.0,2.0,12.0,21.0,2.0,5.0,4.0,4.0,4.0,3.5,2.0,2.5,2.0,2.0,1.0,2.0,0.0,2.0,0.0,1.0,27.0,37.0,16.0,12.0,11.0,14.0,2.0,4.0,3.0,3.0,9.0,10.0,2.0,7.0,3.0,3.0,9.0,13.0,1.0,1.75,1.0,1.0,1.0,1.3,14.0,28.0,5.0,8.0,13.0,17.0,0.4375,0.595744680851,0.25,0.470588235294,0.590909090909,0.653846153846,32.0,47.0,20.0,17.0,22.0,26.0,20.0,85.0,48.0,37.0,117.0,16.0,31.0,164.0,6.0,0.518292682927,3.0,1.1935483871,1H,40M,4W,1
2016-10-06 23:20:00,6.0,1.0,2.0,2.0,2.0,2.0,21.0,2.0,5.0,4.0,4.0,8.0,3.5,2.0,2.5,2.0,2.0,4.0,2.0,0.0,2.0,0.0,1.0,2.0,37.0,16.0,12.0,11.0,14.0,6.0,4.0,3.0,3.0,9.0,10.0,9.0,7.0,3.0,3.0,9.0,13.0,9.0,1.75,1.0,1.0,1.0,1.3,1.0,28.0,5.0,8.0,13.0,17.0,17.0,0.595744680851,0.25,0.470588235294,0.590909090909,0.653846153846,1.0,47.0,20.0,17.0,22.0,26.0,17.0,14.0,88.0,44.0,44.0,96.0,15.0,38.0,149.0,7.0,0.590604026846,2.93333333333,1.15789473684,2H,0M,4W,1
2016-10-06 23:40:00,1.0,2.0,2.0,2.0,2.0,0.0,2.0,5.0,4.0,4.0,8.0,0.0,2.0,2.5,2.0,2.0,4.0,0.0,0.0,2.0,0.0,1.0,2.0,2.0,16.0,12.0,11.0,14.0,6.0,14.0,3.0,3.0,9.0,10.0,9.0,11.0,3.0,3.0,9.0,13.0,9.0,11.0,1.0,1.0,1.0,1.3,1.0,1.0,5.0,8.0,13.0,17.0,17.0,11.0,0.25,0.470588235294,0.590909090909,0.653846153846,1.0,0.44,20.0,17.0,22.0,26.0,17.0,25.0,19.0,71.0,23.0,48.0,73.0,9.0,45.0,127.0,7.0,0.55905511811,2.55555555556,1.06666666667,2H,20M,4W,1
2016-10-07 00:00:00,2.0,2.0,2.0,2.0,0.0,2.0,5.0,4.0,4.0,8.0,0.0,7.0,2.5,2.0,2.0,4.0,0.0,3.5,2.0,0.0,1.0,2.0,2.0,0.0,12.0,11.0,14.0,6.0,14.0,12.0,3.0,9.0,10.0,9.0,11.0,6.0,3.0,9.0,13.0,9.0,11.0,6.0,1.0,1.0,1.3,1.0,1.0,1.0,8.0,13.0,17.0,17.0,11.0,13.0,0.470588235294,0.590909090909,0.653846153846,1.0,0.44,0.65,17.0,22.0,26.0,17.0,25.0,20.0,19.0,79.0,28.0,51.0,69.0,10.0,48.0,127.0,7.0,0.622047244094,2.8,1.0625,2H,40M,4W,1
2016-10-07 00:20:00,2.0,2.0,2.0,0.0,2.0,3.0,4.0,4.0,8.0,0.0,7.0,12.0,2.0,2.0,4.0,0.0,3.5,4.0,0.0,1.0,2.0,2.0,0.0,0.0,11.0,14.0,6.0,14.0,12.0,9.0,9.0,10.0,9.0,11.0,6.0,2.0,9.0,13.0,9.0,11.0,6.0,2.0,1.0,1.3,1.0,1.0,1.0,1.0,13.0,17.0,17.0,11.0,13.0,14.0,0.590909090909,0.653846153846,1.0,0.44,0.65,1.0,22.0,26.0,17.0,25.0,20.0,14.0,20.0,85.0,35.0,50.0,66.0,11.0,47.0,124.0,5.0,0.685483870968,3.18181818182,1.06382978723,3H,0M,4W,1
2016-10-07 00:40:00,2.0,2.0,0.0,2.0,3.0,1.0,4.0,8.0,0.0,7.0,12.0,2.0,2.0,4.0,0.0,3.5,4.0,2.0,1.0,2.0,2.0,0.0,0.0,0.0,14.0,6.0,14.0,12.0,9.0,13.0,10.0,9.0,11.0,6.0,2.0,5.0,13.0,9.0,11.0,6.0,2.0,5.0,1.3,1.0,1.0,1.0,1.0,1.0,17.0,17.0,11.0,13.0,14.0,7.0,0.653846153846,1.0,0.44,0.65,1.0,0.368421052632,26.0,17.0,25.0,20.0,14.0,19.0,14.0,79.0,33.0,46.0,68.0,10.0,43.0,121.0,5.0,0.652892561983,3.3,1.06976744186,3H,20M,4W,1
2016-10-07 01:00:00,2.0,0.0,2.0,3.0,1.0,2.0,8.0,0.0,7.0,12.0,2.0,10.0,4.0,0.0,3.5,4.0,2.0,5.0,2.0,2.0,0.0,0.0,0.0,2.0,6.0,14.0,12.0,9.0,13.0,11.0,9.0,11.0,6.0,2.0,5.0,6.0,9.0,11.0,6.0,2.0,5.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,11.0,13.0,14.0,7.0,16.0,1.0,0.44,0.65,1.0,0.368421052632,0.842105263158,17.0,25.0,20.0,14.0,19.0,19.0,16.0,78.0,39.0,39.0,65.0,10.0,39.0,114.0,6.0,0.684210526316,3.9,1.0,3H,40M,4W,1
2016-10-07 01:20:00,0.0,2.0,3.0,1.0,2.0,1.0,0.0,7.0,12.0,2.0,10.0,5.0,0.0,3.5,4.0,2.0,5.0,5.0,2.0,0.0,0.0,0.0,2.0,1.0,14.0,12.0,9.0,13.0,11.0,15.0,11.0,6.0,2.0,5.0,6.0,4.0,11.0,6.0,2.0,5.0,6.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,11.0,13.0,14.0,7.0,16.0,9.0,0.44,0.65,1.0,0.368421052632,0.842105263158,0.45,25.0,20.0,14.0,19.0,19.0,20.0,23.0,70.0,36.0,34.0,74.0,9.0,34.0,117.0,5.0,0.598290598291,4.0,1.0,4H,0M,4W,1
2016-10-07 01:40:00,2.0,3.0,1.0,2.0,1.0,0.0,7.0,12.0,2.0,10.0,5.0,0.0,3.5,4.0,2.0,5.0,5.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,12.0,9.0,13.0,11.0,15.0,11.0,6.0,2.0,5.0,6.0,4.0,3.0,6.0,2.0,5.0,6.0,4.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,14.0,7.0,16.0,9.0,3.0,0.65,1.0,0.368421052632,0.842105263158,0.45,0.214285714286,20.0,14.0,19.0,19.0,20.0,14.0,19.0,62.0,36.0,26.0,71.0,9.0,26.0,106.0,3.0,0.584905660377,4.0,1.0,4H,20M,4W,1
2016-10-07 02:00:00,3.0,1.0,2.0,1.0,0.0,4.0,12.0,2.0,10.0,5.0,0.0,14.0,4.0,2.0,5.0,5.0,0.0,3.5,0.0,0.0,2.0,1.0,0.0,0.0,9.0,13.0,11.0,15.0,11.0,9.0,2.0,5.0,6.0,4.0,3.0,3.0,2.0,5.0,6.0,4.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,7.0,16.0,9.0,3.0,17.0,1.0,0.368421052632,0.842105263158,0.45,0.214285714286,1.0625,14.0,19.0,19.0,20.0,14.0,16.0,9.0,66.0,43.0,23.0,68.0,11.0,23.0,102.0,3.0,0.647058823529,3.90909090909,1.0,4H,40M,4W,1
2016-10-07 02:20:00,1.0,2.0,1.0,0.0,4.0,3.0,2.0,10.0,5.0,0.0,14.0,15.0,2.0,5.0,5.0,0.0,3.5,5.0,0.0,2.0,1.0,0.0,0.0,2.0,13.0,11.0,15.0,11.0,9.0,15.0,5.0,6.0,4.0,3.0,3.0,5.0,5.0,6.0,4.0,3.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,7.0,16.0,9.0,3.0,17.0,20.0,0.368421052632,0.842105263158,0.45,0.214285714286,1.0625,0.869565217391,19.0,19.0,20.0,14.0,16.0,23.0,12.0,72.0,46.0,26.0,74.0,11.0,26.0,111.0,5.0,0.648648648649,4.18181818182,1.0,5H,0M,4W,1
2016-10-07 02:40:00,2.0,1.0,0.0,4.0,3.0,5.0,10.0,5.0,0.0,14.0,15.0,14.0,5.0,5.0,0.0,3.5,5.0,2.8,2.0,1.0,0.0,0.0,2.0,1.0,11.0,15.0,11.0,9.0,15.0,9.0,6.0,4.0,3.0,3.0,5.0,5.0,6.0,4.0,3.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,16.0,9.0,3.0,17.0,20.0,19.0,0.842105263158,0.45,0.214285714286,1.0625,0.869565217391,1.0,19.0,20.0,14.0,16.0,23.0,19.0,19.0,84.0,58.0,26.0,70.0,15.0,26.0,111.0,6.0,0.756756756757,3.86666666667,1.0,5H,20M,4W,1
2016-10-07 03:00:00,1.0,0.0,4.0,3.0,5.0,3.0,5.0,0.0,14.0,15.0,14.0,6.0,5.0,0.0,3.5,5.0,2.8,2.0,1.0,0.0,0.0,2.0,1.0,0.0,15.0,11.0,9.0,15.0,9.0,5.0,4.0,3.0,3.0,5.0,5.0,1.0,4.0,3.0,3.0,5.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,9.0,3.0,17.0,20.0,19.0,7.0,0.45,0.214285714286,1.0625,0.869565217391,1.0,0.777777777778,20.0,14.0,16.0,23.0,19.0,9.0,30.0,75.0,54.0,21.0,64.0,16.0,21.0,101.0,4.0,0.742574257426,3.375,1.0,5H,40M,4W,1
2016-10-07 03:20:00,0.0,4.0,3.0,5.0,3.0,1.0,0.0,14.0,15.0,14.0,6.0,2.0,0.0,3.5,5.0,2.8,2.0,2.0,0.0,0.0,2.0,1.0,0.0,2.0,11.0,9.0,15.0,9.0,5.0,9.0,3.0,3.0,5.0,5.0,1.0,2.0,3.0,3.0,5.0,5.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,17.0,20.0,19.0,7.0,4.0,0.214285714286,1.0625,0.869565217391,1.0,0.777777777778,0.333333333333,14.0,16.0,23.0,19.0,9.0,12.0,53.0,70.0,51.0,19.0,58.0,16.0,19.0,93.0,5.0,0.752688172043,3.1875,1.0,6H,0M,4W,1
2016-10-07 03:40:00,4.0,3.0,5.0,3.0,1.0,5.0,14.0,15.0,14.0,6.0,2.0,14.0,3.5,5.0,2.8,2.0,2.0,2.8,0.0,2.0,1.0,0.0,2.0,1.0,9.0,15.0,9.0,5.0,9.0,11.0,3.0,5.0,5.0,1.0,2.0,3.0,3.0,5.0,5.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,20.0,19.0,7.0,4.0,17.0,1.0625,0.869565217391,1.0,0.777777777778,0.333333333333,0.894736842105,16.0,23.0,19.0,9.0,12.0,19.0,71.0,84.0,65.0,19.0,58.0,21.0,19.0,98.0,6.0,0.857142857143,3.09523809524,1.0,6H,20M,4W,1
2016-10-07 04:00:00,3.0,5.0,3.0,1.0,5.0,6.0,15.0,14.0,6.0,2.0,14.0,19.0,5.0,2.8,2.0,2.0,2.8,3.16666666667,2.0,1.0,0.0,2.0,1.0,3.0,15.0,9.0,5.0,9.0,11.0,19.0,5.0,5.0,1.0,2.0,3.0,5.0,5.0,5.0,1.0,2.0,3.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,20.0,19.0,7.0,4.0,17.0,24.0,0.869565217391,1.0,0.777777777778,0.333333333333,0.894736842105,0.8,23.0,19.0,9.0,12.0,19.0,30.0,71.0,91.0,70.0,21.0,68.0,23.0,21.0,112.0,9.0,0.8125,3.04347826087,1.0,6H,40M,4W,1
2016-10-07 04:20:00,5.0,3.0,1.0,5.0,6.0,9.0,14.0,6.0,2.0,14.0,19.0,31.0,2.8,2.0,2.0,2.8,3.16666666667,3.44444444444,1.0,0.0,2.0,1.0,3.0,4.0,9.0,5.0,9.0,11.0,19.0,34.0,5.0,1.0,2.0,3.0,5.0,10.0,5.0,1.0,2.0,3.0,5.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,7.0,4.0,17.0,24.0,41.0,1.0,0.777777777778,0.333333333333,0.894736842105,0.8,0.77358490566,19.0,9.0,12.0,19.0,30.0,53.0,103.0,112.0,86.0,26.0,87.0,29.0,26.0,142.0,11.0,0.788732394366,2.96551724138,1.0,7H,0M,4W,1
2016-10-07 04:40:00,3.0,1.0,5.0,6.0,9.0,9.0,6.0,2.0,14.0,19.0,31.0,25.0,2.0,2.0,2.8,3.16666666667,3.44444444444,2.77777777778,0.0,2.0,1.0,3.0,4.0,6.0,5.0,9.0,11.0,19.0,34.0,50.0,1.0,2.0,3.0,5.0,10.0,12.0,1.0,2.0,3.0,5.0,10.0,21.0,1.0,1.0,1.0,1.0,1.0,1.75,7.0,4.0,17.0,24.0,41.0,46.0,0.777777777778,0.333333333333,0.894736842105,0.8,0.77358490566,0.647887323944,9.0,12.0,19.0,30.0,53.0,71.0,116.0,139.0,97.0,42.0,128.0,33.0,33.0,194.0,16.0,0.716494845361,2.93939393939,1.27272727273,7H,20M,4W,1
2016-10-07 05:00:00,1.0,5.0,6.0,9.0,9.0,4.0,2.0,14.0,19.0,31.0,25.0,12.0,2.0,2.8,3.16666666667,3.44444444444,2.77777777778,3.0,2.0,1.0,3.0,4.0,6.0,14.0,9.0,11.0,19.0,34.0,50.0,44.0,2.0,3.0,5.0,10.0,12.0,23.0,2.0,3.0,5.0,10.0,21.0,35.0,1.0,1.0,1.0,1.0,1.75,1.52173913043,4.0,17.0,24.0,41.0,46.0,47.0,0.333333333333,0.894736842105,0.8,0.77358490566,0.647887323944,0.661971830986,12.0,19.0,30.0,53.0,71.0,71.0,119.0,179.0,103.0,76.0,167.0,34.0,55.0,256.0,30.0,0.69921875,3.02941176471,1.38181818182,7H,40M,4W,1
2016-10-07 05:20:00,5.0,6.0,9.0,9.0,4.0,9.0,14.0,19.0,31.0,25.0,12.0,20.0,2.8,3.16666666667,3.44444444444,2.77777777778,3.0,2.22222222222,1.0,3.0,4.0,6.0,14.0,13.0,11.0,19.0,34.0,50.0,44.0,70.0,3.0,5.0,10.0,12.0,23.0,24.0,3.0,5.0,10.0,21.0,35.0,30.0,1.0,1.0,1.0,1.75,1.52173913043,1.25,17.0,24.0,41.0,46.0,47.0,50.0,0.894736842105,0.8,0.77358490566,0.647887323944,0.661971830986,0.485436893204,19.0,30.0,53.0,71.0,71.0,103.0,145.0,225.0,121.0,104.0,228.0,42.0,77.0,347.0,41.0,0.648414985591,2.88095238095,1.35064935065,8H,0M,4W,1
2016-10-07 05:40:00,6.0,9.0,9.0,4.0,9.0,8.0,19.0,31.0,25.0,12.0,20.0,25.0,3.16666666667,3.44444444444,2.77777777778,3.0,2.22222222222,3.125,3.0,4.0,6.0,14.0,13.0,16.0,19.0,34.0,50.0,44.0,70.0,87.0,5.0,10.0,12.0,23.0,24.0,21.0,5.0,10.0,21.0,35.0,30.0,27.0,1.0,1.0,1.75,1.52173913043,1.25,1.28571428571,24.0,41.0,46.0,47.0,50.0,52.0,0.8,0.77358490566,0.647887323944,0.661971830986,0.485436893204,0.448275862069,30.0,53.0,71.0,71.0,103.0,116.0,140.0,260.0,132.0,128.0,304.0,45.0,95.0,444.0,56.0,0.585585585586,2.93333333333,1.34736842105,8H,20M,4W,1
