,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,cargo_all_model,passenger_all_model,no_all_count,cargo_all_count,passenger_all_count,volume_all,etc_all_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,vehicle_all_model_avg_S2,vehicle_all_model_avg_S3,vehicle_all_model_avg_sqrt,vehicle_model_avg5_S2,vehicle_model_avg5_S3,vehicle_model_avg5_sqrt,vehicle_model_avg4_S2,vehicle_model_avg4_S3,vehicle_model_avg4_sqrt,vehicle_model_avg3_S2,vehicle_model_avg3_S3,vehicle_model_avg3_sqrt,vehicle_model_avg2_S2,vehicle_model_avg2_S3,vehicle_model_avg2_sqrt,vehicle_model_avg1_S2,vehicle_model_avg1_S3,vehicle_model_avg1_sqrt,vehicle_model_avg0_S2,vehicle_model_avg0_S3,passenger_all_model_avg_S2,passenger_all_model_avg_S3,no_all_count_S2,no_all_count_S3,no_all_count_sqrt,no_count4_S2,no_count4_S3,no_count4_sqrt,volume1_S2,volume1_S3,volume1_sqrt,no_count5_S2,no_count5_S3,no_count5_sqrt,volume2_S2,volume2_S3,volume2_sqrt,volume3_S2,volume3_S3,volume3_sqrt,volume_all_S2,volume_all_S3,volume_all_sqrt,volume4_S2,volume4_S3,volume4_sqrt,volume5_S2,volume5_S3,volume5_sqrt,is_eight,is_nine,is_eighteen,is_seventeen,minute,week,weekend
2016-10-16 02:40:00,3.0,6.0,7.0,12.0,8.0,5.0,9.0,12.0,11.0,22.0,8.0,9.0,3.0,2.0,1.57142857143,1.83333333333,1.0,1.8,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,8.0,3.0,9.0,9.0,5.0,1.0,8.0,3.0,9.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,13.0,19.0,25.0,17.0,18.0,1.75,1.85714285714,1.26666666667,1.66666666667,1.0,1.28571428571,8.0,7.0,15.0,15.0,17.0,14.0,32.0,106.0,71.0,35.0,0.0,41.0,35.0,76.0,3.0,1.39473684211,1.73170731707,1.0,1.94529085873,2.71316882928,1.18098977223,1.65306122449,2.12536443149,1.13389341903,1.0,1.0,1.0,2.77777777778,4.62962962963,1.29099444874,1.60444444444,2.0322962963,1.12546286774,3.44897959184,6.40524781341,1.36277028774,3.0625,5.359375,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,343.0,2.64575131106,0.0,0.0,0.0,225.0,3375.0,3.87298334621,225.0,3375.0,3.87298334621,5776.0,438976.0,8.71779788708,289.0,4913.0,4.12310562562,196.0,2744.0,3.74165738677,0,0,0,0,0M,6W,1
2016-10-16 03:00:00,6.0,7.0,12.0,8.0,5.0,14.0,12.0,11.0,22.0,8.0,9.0,30.0,2.0,1.57142857143,1.83333333333,1.0,1.8,2.14285714286,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,3.0,9.0,9.0,8.0,1.0,8.0,3.0,9.0,9.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,13.0,19.0,25.0,17.0,18.0,38.0,1.85714285714,1.26666666667,1.66666666667,1.0,1.28571428571,1.72727272727,7.0,15.0,15.0,17.0,14.0,22.0,33.0,130.0,92.0,38.0,0.0,52.0,38.0,90.0,4.0,1.44444444444,1.76923076923,1.0,2.08641975309,3.01371742112,1.20185042515,2.98347107438,5.15326821938,1.31425748135,1.65306122449,2.12536443149,1.13389341903,1.0,1.0,1.0,2.77777777778,4.62962962963,1.29099444874,1.60444444444,2.0322962963,1.12546286774,3.44897959184,6.40524781341,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,3375.0,3.87298334621,0.0,0.0,0.0,225.0,3375.0,3.87298334621,289.0,4913.0,4.12310562562,8100.0,729000.0,9.48683298051,196.0,2744.0,3.74165738677,484.0,10648.0,4.69041575982,0,0,0,0,20M,6W,1
2016-10-16 03:20:00,7.0,12.0,8.0,5.0,14.0,18.0,11.0,22.0,8.0,9.0,30.0,31.0,1.57142857143,1.83333333333,1.0,1.8,2.14285714286,1.72222222222,1.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,3.0,9.0,9.0,8.0,14.0,8.0,3.0,9.0,9.0,8.0,14.0,1.0,1.0,1.0,1.0,1.0,1.0,19.0,25.0,17.0,18.0,38.0,45.0,1.26666666667,1.66666666667,1.0,1.28571428571,1.72727272727,1.40625,15.0,15.0,17.0,14.0,22.0,32.0,37.0,162.0,111.0,51.0,0.0,64.0,51.0,115.0,5.0,1.40869565217,1.734375,1.0,1.98442344045,2.79544867264,1.18688485211,1.9775390625,2.78091430664,1.18585412256,2.98347107438,5.15326821938,1.31425748135,1.65306122449,2.12536443149,1.13389341903,1.0,1.0,1.0,2.77777777778,4.62962962963,1.29099444874,1.60444444444,2.0322962963,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,3375.0,3.87298334621,0.0,0.0,0.0,289.0,4913.0,4.12310562562,196.0,2744.0,3.74165738677,13225.0,1520875.0,10.7238052948,484.0,10648.0,4.69041575982,1024.0,32768.0,5.65685424949,0,0,0,0,40M,6W,1
2016-10-16 03:40:00,12.0,8.0,5.0,14.0,18.0,26.0,22.0,8.0,9.0,30.0,31.0,45.0,1.83333333333,1.0,1.8,2.14285714286,1.72222222222,1.73076923077,0.0,0.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,9.0,8.0,14.0,7.0,3.0,9.0,9.0,8.0,14.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,25.0,17.0,18.0,38.0,45.0,52.0,1.66666666667,1.0,1.28571428571,1.72727272727,1.40625,1.57575757576,15.0,17.0,14.0,22.0,32.0,33.0,37.0,195.0,145.0,50.0,0.0,83.0,50.0,133.0,6.0,1.46616541353,1.74698795181,1.0,2.14964101984,3.15172931481,1.21085317588,2.48301193756,3.9126248713,1.25529182892,1.9775390625,2.78091430664,1.18585412256,2.98347107438,5.15326821938,1.31425748135,1.65306122449,2.12536443149,1.13389341903,1.0,1.0,1.0,2.77777777778,4.62962962963,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,289.0,4913.0,4.12310562562,0.0,0.0,0.0,196.0,2744.0,3.74165738677,484.0,10648.0,4.69041575982,17689.0,2352637.0,11.5325625947,1024.0,32768.0,5.65685424949,1089.0,35937.0,5.74456264654,0,0,0,0,0M,6W,1
2016-10-16 04:00:00,8.0,5.0,14.0,18.0,26.0,28.0,8.0,9.0,30.0,31.0,45.0,58.0,1.0,1.8,2.14285714286,1.72222222222,1.73076923077,2.07142857143,0.0,2.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,9.0,8.0,14.0,7.0,9.0,9.0,9.0,8.0,14.0,7.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,17.0,18.0,38.0,45.0,52.0,67.0,1.0,1.28571428571,1.72727272727,1.40625,1.57575757576,1.81081081081,17.0,14.0,22.0,32.0,33.0,37.0,32.0,237.0,181.0,56.0,0.0,99.0,56.0,155.0,10.0,1.52903225806,1.82828282828,1.0,2.3379396462,3.57478513645,1.23654043932,3.27903579255,5.93771346218,1.34566370643,2.48301193756,3.9126248713,1.25529182892,1.9775390625,2.78091430664,1.18585412256,2.98347107438,5.15326821938,1.31425748135,1.65306122449,2.12536443149,1.13389341903,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,196.0,2744.0,3.74165738677,0.0,0.0,0.0,484.0,10648.0,4.69041575982,1024.0,32768.0,5.65685424949,24025.0,3723875.0,12.449899598,1089.0,35937.0,5.74456264654,1369.0,50653.0,6.0827625303,0,0,0,0,20M,6W,1
2016-10-16 04:20:00,5.0,14.0,18.0,26.0,28.0,19.0,9.0,30.0,31.0,45.0,58.0,48.0,1.8,2.14285714286,1.72222222222,1.73076923077,2.07142857143,2.52631578947,2.0,1.0,1.0,2.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,14.0,7.0,9.0,18.0,9.0,8.0,14.0,7.0,9.0,18.0,1.0,1.0,1.0,1.0,1.0,1.0,18.0,38.0,45.0,52.0,67.0,66.0,1.28571428571,1.72727272727,1.40625,1.57575757576,1.81081081081,1.78378378378,14.0,22.0,32.0,33.0,37.0,37.0,58.0,286.0,221.0,65.0,0.0,110.0,65.0,175.0,14.0,1.63428571429,2.00909090909,1.0,2.67088979592,4.3649970379,1.27839184693,3.18188458729,5.67579412868,1.33558368655,3.27903579255,5.93771346218,1.34566370643,2.48301193756,3.9126248713,1.25529182892,1.9775390625,2.78091430664,1.18585412256,2.98347107438,5.15326821938,1.31425748135,1.65306122449,2.12536443149,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,10648.0,4.69041575982,0.0,0.0,0.0,1024.0,32768.0,5.65685424949,1089.0,35937.0,5.74456264654,30625.0,5359375.0,13.2287565553,1369.0,50653.0,6.0827625303,1369.0,50653.0,6.0827625303,0,0,0,0,40M,6W,1
2016-10-16 04:40:00,14.0,18.0,26.0,28.0,19.0,15.0,30.0,31.0,45.0,58.0,48.0,27.0,2.14285714286,1.72222222222,1.73076923077,2.07142857143,2.52631578947,1.8,1.0,1.0,2.0,4.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,14.0,7.0,9.0,18.0,17.0,8.0,14.0,7.0,9.0,18.0,17.0,1.0,1.0,1.0,1.0,1.0,1.0,38.0,45.0,52.0,67.0,66.0,44.0,1.72727272727,1.40625,1.57575757576,1.81081081081,1.78378378378,1.375,22.0,32.0,33.0,37.0,37.0,32.0,36.0,312.0,239.0,73.0,0.0,120.0,73.0,193.0,13.0,1.61658031088,1.99166666667,1.0,2.61333190153,4.22466089781,1.27144811569,1.890625,2.599609375,1.17260393996,3.18188458729,5.67579412868,1.33558368655,3.27903579255,5.93771346218,1.34566370643,2.48301193756,3.9126248713,1.25529182892,1.9775390625,2.78091430664,1.18585412256,2.98347107438,5.15326821938,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,32768.0,5.65685424949,0.0,0.0,0.0,1089.0,35937.0,5.74456264654,1369.0,50653.0,6.0827625303,37249.0,7189057.0,13.8924439894,1369.0,50653.0,6.0827625303,1024.0,32768.0,5.65685424949,0,0,0,0,0M,6W,1
2016-10-16 05:00:00,18.0,26.0,28.0,19.0,15.0,25.0,31.0,45.0,58.0,48.0,27.0,43.0,1.72222222222,1.73076923077,2.07142857143,2.52631578947,1.8,1.72,1.0,2.0,4.0,4.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,7.0,9.0,18.0,17.0,33.0,14.0,7.0,9.0,18.0,17.0,36.0,1.0,1.0,1.0,1.0,1.0,1.09090909091,45.0,52.0,67.0,66.0,44.0,79.0,1.40625,1.57575757576,1.81081081081,1.78378378378,1.375,1.36206896552,32.0,33.0,37.0,37.0,32.0,58.0,50.0,353.0,252.0,101.0,0.0,131.0,98.0,229.0,21.0,1.54148471616,1.92366412214,1.0306122449,2.37617513015,3.66283764603,1.24156542967,1.85523186683,2.52695374964,1.1670771035,1.890625,2.599609375,1.17260393996,3.18188458729,5.67579412868,1.33558368655,3.27903579255,5.93771346218,1.34566370643,2.48301193756,3.9126248713,1.25529182892,1.9775390625,2.78091430664,1.06216159933,1.09467675033,0.0,0.0,0.0,0.0,0.0,0.0,1089.0,35937.0,5.74456264654,0.0,0.0,0.0,1369.0,50653.0,6.0827625303,1369.0,50653.0,6.0827625303,52441.0,12008989.0,15.1327459504,1024.0,32768.0,5.65685424949,3364.0,195112.0,7.61577310586,0,0,0,0,20M,6W,1
2016-10-16 05:20:00,26.0,28.0,19.0,15.0,25.0,7.0,45.0,58.0,48.0,27.0,43.0,16.0,1.73076923077,2.07142857143,2.52631578947,1.8,1.72,2.28571428571,2.0,4.0,4.0,1.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,9.0,18.0,17.0,33.0,29.0,7.0,9.0,18.0,17.0,36.0,38.0,1.0,1.0,1.0,1.0,1.09090909091,1.31034482759,52.0,67.0,66.0,44.0,79.0,54.0,1.57575757576,1.81081081081,1.78378378378,1.375,1.36206896552,1.5,33.0,37.0,37.0,32.0,58.0,36.0,39.0,362.0,237.0,125.0,0.0,120.0,113.0,233.0,29.0,1.55364806867,1.975,1.10619469027,2.41382232128,3.75023038757,1.24645419838,2.25,3.375,1.22474487139,1.85523186683,2.52695374964,1.1670771035,1.890625,2.599609375,1.17260393996,3.18188458729,5.67579412868,1.33558368655,3.27903579255,5.93771346218,1.34566370643,2.48301193756,3.9126248713,1.22366669277,1.3536135982,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,50653.0,6.0827625303,0.0,0.0,0.0,1369.0,50653.0,6.0827625303,1024.0,32768.0,5.65685424949,54289.0,12649337.0,15.2643375225,3364.0,195112.0,7.61577310586,1296.0,46656.0,6.0,0,0,0,0,40M,6W,1
2016-10-16 05:40:00,28.0,19.0,15.0,25.0,7.0,22.0,58.0,48.0,27.0,43.0,16.0,40.0,2.07142857143,2.52631578947,1.8,1.72,2.28571428571,1.81818181818,4.0,4.0,1.0,9.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,17.0,33.0,29.0,28.0,9.0,18.0,17.0,36.0,38.0,31.0,1.0,1.0,1.0,1.09090909091,1.31034482759,1.10714285714,67.0,66.0,44.0,79.0,54.0,71.0,1.81081081081,1.78378378378,1.375,1.36206896552,1.5,1.42,37.0,37.0,32.0,58.0,36.0,50.0,47.0,381.0,232.0,149.0,0.0,116.0,134.0,250.0,35.0,1.524,2.0,1.11194029851,2.322576,3.539605824,1.23450394896,2.0164,2.863288,1.19163752878,2.25,3.375,1.22474487139,1.85523186683,2.52695374964,1.1670771035,1.890625,2.599609375,1.17260393996,3.18188458729,5.67579412868,1.33558368655,3.27903579255,5.93771346218,1.23641122744,1.37481546932,0.0,0.0,0.0,0.0,0.0,0.0,1369.0,50653.0,6.0827625303,0.0,0.0,0.0,1024.0,32768.0,5.65685424949,3364.0,195112.0,7.61577310586,62500.0,15625000.0,15.8113883008,1296.0,46656.0,6.0,2500.0,125000.0,7.07106781187,1,0,0,0,0M,6W,1
2016-10-16 06:00:00,19.0,15.0,25.0,7.0,22.0,10.0,48.0,27.0,43.0,16.0,40.0,24.0,2.52631578947,1.8,1.72,2.28571428571,1.81818181818,2.4,4.0,1.0,9.0,9.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,17.0,33.0,29.0,28.0,29.0,18.0,17.0,36.0,38.0,31.0,36.0,1.0,1.0,1.09090909091,1.31034482759,1.10714285714,1.24137931034,66.0,44.0,79.0,54.0,71.0,60.0,1.78378378378,1.375,1.36206896552,1.5,1.42,1.53846153846,37.0,32.0,58.0,36.0,50.0,39.0,72.0,374.0,198.0,176.0,0.0,98.0,154.0,252.0,41.0,1.48412698413,2.02040816327,1.14285714286,2.20263290501,3.26898693046,1.21824750528,2.36686390533,3.64132908512,1.24034734589,2.0164,2.863288,1.19163752878,2.25,3.375,1.22474487139,1.85523186683,2.52695374964,1.1670771035,1.890625,2.599609375,1.17260393996,3.18188458729,5.67579412868,1.30612244898,1.49271137026,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,32768.0,5.65685424949,0.0,0.0,0.0,3364.0,195112.0,7.61577310586,1296.0,46656.0,6.0,63504.0,16003008.0,15.8745078664,2500.0,125000.0,7.07106781187,1521.0,59319.0,6.2449979984,1,0,0,0,20M,6W,1
2016-10-16 06:20:00,15.0,25.0,7.0,22.0,10.0,12.0,27.0,43.0,16.0,40.0,24.0,26.0,1.8,1.72,2.28571428571,1.81818181818,2.4,2.16666666667,1.0,9.0,9.0,8.0,10.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,33.0,29.0,28.0,29.0,35.0,17.0,36.0,38.0,31.0,36.0,43.0,1.0,1.09090909091,1.31034482759,1.10714285714,1.24137931034,1.22857142857,44.0,79.0,54.0,71.0,60.0,69.0,1.375,1.36206896552,1.5,1.42,1.53846153846,1.46808510638,32.0,58.0,36.0,50.0,39.0,47.0,67.0,377.0,176.0,201.0,0.0,91.0,171.0,262.0,49.0,1.43893129771,1.93406593407,1.17543859649,2.07052327953,2.97934074955,1.19955462473,2.15527387958,3.16412548279,1.21164561914,2.36686390533,3.64132908512,1.24034734589,2.0164,2.863288,1.19163752878,2.25,3.375,1.22474487139,1.85523186683,2.52695374964,1.1670771035,1.890625,2.599609375,1.38165589412,1.62405166502,0.0,0.0,0.0,0.0,0.0,0.0,3364.0,195112.0,7.61577310586,0.0,0.0,0.0,1296.0,46656.0,6.0,2500.0,125000.0,7.07106781187,68644.0,17984728.0,16.1864140562,1521.0,59319.0,6.2449979984,2209.0,103823.0,6.8556546004,1,0,0,0,40M,6W,1
2016-10-16 06:40:00,25.0,7.0,22.0,10.0,12.0,12.0,43.0,16.0,40.0,24.0,26.0,27.0,1.72,2.28571428571,1.81818181818,2.4,2.16666666667,2.25,9.0,9.0,8.0,10.0,12.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,29.0,28.0,29.0,35.0,60.0,36.0,38.0,31.0,36.0,43.0,74.0,1.09090909091,1.31034482759,1.10714285714,1.24137931034,1.22857142857,1.23333333333,79.0,54.0,71.0,60.0,69.0,101.0,1.36206896552,1.5,1.42,1.53846153846,1.46808510638,1.40277777778,58.0,36.0,50.0,39.0,47.0,72.0,100.0,434.0,176.0,258.0,0.0,88.0,214.0,302.0,73.0,1.43708609272,2.0,1.20560747664,2.06521643788,2.96789382132,1.19878525713,1.96778549383,2.76036576217,1.1843892003,2.15527387958,3.16412548279,1.21164561914,2.36686390533,3.64132908512,1.24034734589,2.0164,2.863288,1.19163752878,2.25,3.375,1.22474487139,1.85523186683,2.52695374964,1.45348938772,1.75233767304,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,46656.0,6.0,0.0,0.0,0.0,2500.0,125000.0,7.07106781187,1521.0,59319.0,6.2449979984,91204.0,27543608.0,17.378147197,2209.0,103823.0,6.8556546004,5184.0,373248.0,8.48528137424,0,1,0,0,0M,6W,1
2016-10-16 07:00:00,7.0,22.0,10.0,12.0,12.0,10.0,16.0,40.0,24.0,26.0,27.0,25.0,2.28571428571,1.81818181818,2.4,2.16666666667,2.25,2.5,9.0,8.0,10.0,12.0,25.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,28.0,29.0,35.0,60.0,57.0,38.0,31.0,36.0,43.0,74.0,72.0,1.31034482759,1.10714285714,1.24137931034,1.22857142857,1.23333333333,1.26315789474,54.0,71.0,60.0,69.0,101.0,97.0,1.5,1.42,1.53846153846,1.46808510638,1.40277777778,1.44776119403,36.0,50.0,39.0,47.0,72.0,67.0,108.0,452.0,158.0,294.0,0.0,73.0,238.0,311.0,76.0,1.45337620579,2.16438356164,1.23529411765,2.11230239555,3.06997004112,1.20556053593,2.09601247494,3.03452552342,1.20322948519,1.96778549383,2.76036576217,1.1843892003,2.15527387958,3.16412548279,1.21164561914,2.36686390533,3.64132908512,1.24034734589,2.0164,2.863288,1.19163752878,2.25,3.375,1.52595155709,1.88499898229,0.0,0.0,0.0,0.0,0.0,0.0,2500.0,125000.0,7.07106781187,0.0,0.0,0.0,1521.0,59319.0,6.2449979984,2209.0,103823.0,6.8556546004,96721.0,30080231.0,17.6351920885,5184.0,373248.0,8.48528137424,4489.0,300763.0,8.18535277187,0,1,0,0,20M,6W,1
2016-10-16 07:20:00,22.0,10.0,12.0,12.0,10.0,18.0,40.0,24.0,26.0,27.0,25.0,43.0,1.81818181818,2.4,2.16666666667,2.25,2.5,2.38888888889,8.0,10.0,12.0,25.0,12.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,29.0,35.0,60.0,57.0,82.0,31.0,36.0,43.0,74.0,72.0,89.0,1.10714285714,1.24137931034,1.22857142857,1.23333333333,1.26315789474,1.08536585366,71.0,60.0,69.0,101.0,97.0,132.0,1.42,1.53846153846,1.46808510638,1.40277777778,1.44776119403,1.32,50.0,39.0,47.0,72.0,67.0,100.0,108.0,530.0,185.0,345.0,0.0,84.0,291.0,375.0,95.0,1.41333333333,2.20238095238,1.18556701031,1.99751111111,2.82314903704,1.18883696668,1.7424,2.299968,1.14891252931,2.09601247494,3.03452552342,1.20322948519,1.96778549383,2.76036576217,1.1843892003,2.15527387958,3.16412548279,1.21164561914,2.36686390533,3.64132908512,1.24034734589,2.0164,2.863288,1.40556913593,1.66639639827,0.0,0.0,0.0,0.0,0.0,0.0,1521.0,59319.0,6.2449979984,0.0,0.0,0.0,2209.0,103823.0,6.8556546004,5184.0,373248.0,8.48528137424,140625.0,52734375.0,19.364916731,4489.0,300763.0,8.18535277187,10000.0,1000000.0,10.0,0,1,0,0,40M,6W,1
2016-10-16 07:40:00,10.0,12.0,12.0,10.0,18.0,26.0,24.0,26.0,27.0,25.0,43.0,54.0,2.4,2.16666666667,2.25,2.5,2.38888888889,2.07692307692,10.0,12.0,25.0,12.0,28.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,35.0,60.0,57.0,82.0,82.0,36.0,43.0,74.0,72.0,89.0,85.0,1.24137931034,1.22857142857,1.23333333333,1.26315789474,1.08536585366,1.03658536585,60.0,69.0,101.0,97.0,132.0,139.0,1.53846153846,1.46808510638,1.40277777778,1.44776119403,1.32,1.28703703704,39.0,47.0,72.0,67.0,100.0,108.0,88.0,598.0,199.0,399.0,0.0,88.0,345.0,433.0,107.0,1.38106235566,2.26136363636,1.15652173913,1.90733323022,2.63414612395,1.17518609405,1.65646433471,2.1319309493,1.13447654759,1.7424,2.299968,1.14891252931,2.09601247494,3.03452552342,1.20322948519,1.96778549383,2.76036576217,1.1843892003,2.15527387958,3.16412548279,1.21164561914,2.36686390533,3.64132908512,1.33754253308,1.54689701652,0.0,0.0,0.0,0.0,0.0,0.0,2209.0,103823.0,6.8556546004,0.0,0.0,0.0,5184.0,373248.0,8.48528137424,4489.0,300763.0,8.18535277187,187489.0,81182737.0,20.8086520467,10000.0,1000000.0,10.0,11664.0,1259712.0,10.3923048454,0,0,0,0,0M,6W,1
2016-10-16 08:00:00,12.0,12.0,10.0,18.0,26.0,22.0,26.0,27.0,25.0,43.0,54.0,49.0,2.16666666667,2.25,2.5,2.38888888889,2.07692307692,2.22727272727,12.0,25.0,12.0,28.0,20.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,60.0,57.0,82.0,82.0,86.0,43.0,74.0,72.0,89.0,85.0,89.0,1.22857142857,1.23333333333,1.26315789474,1.08536585366,1.03658536585,1.03488372093,69.0,101.0,97.0,132.0,139.0,138.0,1.46808510638,1.40277777778,1.44776119403,1.32,1.28703703704,1.27777777778,47.0,72.0,67.0,100.0,108.0,108.0,107.0,676.0,224.0,452.0,0.0,100.0,402.0,502.0,124.0,1.34661354582,2.24,1.12437810945,1.81336804178,2.44190596861,1.16043679096,1.63271604938,2.08624828532,1.13038833052,1.65646433471,2.1319309493,1.13447654759,1.7424,2.299968,1.14891252931,2.09601247494,3.03452552342,1.20322948519,1.96778549383,2.76036576217,1.1843892003,2.15527387958,3.16412548279,1.26422613302,1.42146818936,0.0,0.0,0.0,0.0,0.0,0.0,5184.0,373248.0,8.48528137424,0.0,0.0,0.0,4489.0,300763.0,8.18535277187,10000.0,1000000.0,10.0,252004.0,126506008.0,22.4053565024,11664.0,1259712.0,10.3923048454,11664.0,1259712.0,10.3923048454,0,0,0,0,20M,6W,1
2016-10-16 08:20:00,12.0,10.0,18.0,26.0,22.0,12.0,27.0,25.0,43.0,54.0,49.0,23.0,2.25,2.5,2.38888888889,2.07692307692,2.22727272727,1.91666666667,25.0,12.0,28.0,20.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,57.0,82.0,82.0,86.0,76.0,74.0,72.0,89.0,85.0,89.0,84.0,1.23333333333,1.26315789474,1.08536585366,1.03658536585,1.03488372093,1.10526315789,101.0,97.0,132.0,139.0,138.0,107.0,1.40277777778,1.44776119403,1.32,1.28703703704,1.27777777778,1.21590909091,72.0,67.0,100.0,108.0,108.0,88.0,102.0,714.0,221.0,493.0,0.0,100.0,443.0,543.0,139.0,1.31491712707,2.21,1.11286681716,1.72900705107,2.27350098428,1.14669835923,1.47843491736,1.79764245633,1.10268267916,1.63271604938,2.08624828532,1.13038833052,1.65646433471,2.1319309493,1.13447654759,1.7424,2.299968,1.14891252931,2.09601247494,3.03452552342,1.20322948519,1.96778549383,2.76036576217,1.23847255273,1.37825500789,0.0,0.0,0.0,0.0,0.0,0.0,4489.0,300763.0,8.18535277187,0.0,0.0,0.0,10000.0,1000000.0,10.0,11664.0,1259712.0,10.3923048454,294849.0,160103007.0,23.3023603955,11664.0,1259712.0,10.3923048454,7744.0,681472.0,9.38083151965,0,0,0,0,40M,6W,1
2016-10-16 08:40:00,10.0,18.0,26.0,22.0,12.0,33.0,25.0,43.0,54.0,49.0,23.0,74.0,2.5,2.38888888889,2.07692307692,2.22727272727,1.91666666667,2.24242424242,12.0,28.0,20.0,27.0,27.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,82.0,82.0,86.0,76.0,74.0,72.0,89.0,85.0,89.0,84.0,83.0,1.26315789474,1.08536585366,1.03658536585,1.03488372093,1.10526315789,1.12162162162,97.0,132.0,139.0,138.0,107.0,157.0,1.44776119403,1.32,1.28703703704,1.27777777778,1.21590909091,1.46728971963,67.0,100.0,108.0,108.0,88.0,107.0,96.0,770.0,268.0,502.0,0.0,121.0,457.0,578.0,134.0,1.3321799308,2.21487603306,1.09846827133,1.77470336802,2.36422420999,1.15420099237,2.15293912132,3.15898543969,1.21131734885,1.47843491736,1.79764245633,1.10268267916,1.63271604938,2.08624828532,1.13038833052,1.65646433471,2.1319309493,1.13447654759,1.7424,2.299968,1.14891252931,2.09601247494,3.03452552342,1.20663254313,1.32544756379,0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1000000.0,10.0,0.0,0.0,0.0,11664.0,1259712.0,10.3923048454,11664.0,1259712.0,10.3923048454,334084.0,193100552.0,24.0416305603,7744.0,681472.0,9.38083151965,11449.0,1225043.0,10.3440804328,0,0,0,0,0M,6W,1
