,cargo_count0,cargo_count1,cargo_count2,cargo_count3,cargo_count4,cargo_count5,cargo_model0,cargo_model1,cargo_model2,cargo_model3,cargo_model4,cargo_model5,cargo_model_avg0,cargo_model_avg1,cargo_model_avg2,cargo_model_avg3,cargo_model_avg4,cargo_model_avg5,etc_count0,etc_count1,etc_count2,etc_count3,etc_count4,etc_count5,no_count0,no_count1,no_count2,no_count3,no_count4,no_count5,passenger_count0,passenger_count1,passenger_count2,passenger_count3,passenger_count4,passenger_count5,passenger_model0,passenger_model1,passenger_model2,passenger_model3,passenger_model4,passenger_model5,passenger_model_avg0,passenger_model_avg1,passenger_model_avg2,passenger_model_avg3,passenger_model_avg4,passenger_model_avg5,vehicle_model0,vehicle_model1,vehicle_model2,vehicle_model3,vehicle_model4,vehicle_model5,vehicle_model_avg0,vehicle_model_avg1,vehicle_model_avg2,vehicle_model_avg3,vehicle_model_avg4,vehicle_model_avg5,volume0,volume1,volume2,volume3,volume4,volume5,y,vehicle_all_model,cargo_all_model,passenger_all_model,no_all_count,cargo_all_count,passenger_all_count,volume_all,etc_all_count,vehicle_all_model_avg,cargo_all_model_avg,passenger_all_model_avg,vehicle_all_model_avg_S2,vehicle_all_model_avg_S3,vehicle_all_model_avg_sqrt,vehicle_model_avg5_S2,vehicle_model_avg5_S3,vehicle_model_avg5_sqrt,vehicle_model_avg4_S2,vehicle_model_avg4_S3,vehicle_model_avg4_sqrt,vehicle_model_avg3_S2,vehicle_model_avg3_S3,vehicle_model_avg3_sqrt,vehicle_model_avg2_S2,vehicle_model_avg2_S3,vehicle_model_avg2_sqrt,vehicle_model_avg1_S2,vehicle_model_avg1_S3,vehicle_model_avg1_sqrt,vehicle_model_avg0_S2,vehicle_model_avg0_S3,passenger_all_model_avg_S2,passenger_all_model_avg_S3,no_all_count_S2,no_all_count_S3,no_all_count_sqrt,no_count4_S2,no_count4_S3,no_count4_sqrt,volume1_S2,volume1_S3,volume1_sqrt,no_count5_S2,no_count5_S3,no_count5_sqrt,volume2_S2,volume2_S3,volume2_sqrt,volume3_S2,volume3_S3,volume3_sqrt,volume_all_S2,volume_all_S3,volume_all_sqrt,volume4_S2,volume4_S3,volume4_sqrt,volume5_S2,volume5_S3,volume5_sqrt,is_eight,is_nine,is_eighteen,is_seventeen,minute,week,weekend
2016-10-10 17:00:00,23.0,22.0,25.0,13.0,15.0,8.0,46.0,45.0,50.0,26.0,30.0,16.0,2.0,2.04545454545,2.0,2.0,2.0,2.0,31.0,42.0,13.0,17.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,99.0,63.0,58.0,64.0,56.0,93.0,102.0,63.0,61.0,67.0,56.0,1.06896551724,1.0303030303,1.0,1.05172413793,1.046875,1.0,139.0,147.0,113.0,87.0,97.0,72.0,1.26363636364,1.21487603306,1.28409090909,1.22535211268,1.22784810127,1.125,110.0,121.0,88.0,71.0,79.0,64.0,53.0,655.0,213.0,442.0,0.0,106.0,427.0,533.0,131.0,1.22889305816,2.00943396226,1.03512880562,1.5101781484,1.85584744315,1.10855449039,1.265625,1.423828125,1.06066017178,1.50761095978,1.85111725442,1.10808307507,1.50148780004,1.83985124794,1.10695623792,1.64888946281,2.11732396929,1.13317735112,1.4759237757,1.79306442172,1.10221415027,1.5967768595,2.01774530428,1.07149164423,1.10913186592,0.0,0.0,0.0,0.0,0.0,0.0,14641.0,1771561.0,11.0,0.0,0.0,0.0,7744.0,681472.0,9.38083151965,5041.0,357911.0,8.42614977318,284089.0,151419437.0,23.0867927612,6241.0,493039.0,8.88819441732,4096.0,262144.0,8.0,0,0,0,0,0M,0W,1
2016-10-10 17:20:00,22.0,25.0,13.0,15.0,8.0,5.0,45.0,50.0,26.0,30.0,16.0,11.0,2.04545454545,2.0,2.0,2.0,2.0,2.2,42.0,13.0,17.0,19.0,9.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,63.0,58.0,64.0,56.0,27.0,102.0,63.0,61.0,67.0,56.0,27.0,1.0303030303,1.0,1.05172413793,1.046875,1.0,1.0,147.0,113.0,87.0,97.0,72.0,38.0,1.21487603306,1.28409090909,1.22535211268,1.22784810127,1.125,1.1875,121.0,88.0,71.0,79.0,64.0,32.0,59.0,554.0,178.0,376.0,0.0,88.0,367.0,455.0,108.0,1.21758241758,2.02272727273,1.02452316076,1.48250694361,1.80507438848,1.10344117088,1.41015625,1.67456054688,1.08972473589,1.265625,1.423828125,1.06066017178,1.50761095978,1.85111725442,1.10808307507,1.50148780004,1.83985124794,1.10695623792,1.64888946281,2.11732396929,1.13317735112,1.4759237757,1.79306442172,1.04964770694,1.0753883864,0.0,0.0,0.0,0.0,0.0,0.0,7744.0,681472.0,9.38083151965,0.0,0.0,0.0,5041.0,357911.0,8.42614977318,6241.0,493039.0,8.88819441732,207025.0,94196375.0,21.3307290077,4096.0,262144.0,8.0,1024.0,32768.0,5.65685424949,0,0,0,0,20M,0W,1
2016-10-10 17:40:00,25.0,13.0,15.0,8.0,5.0,19.0,50.0,26.0,30.0,16.0,11.0,38.0,2.0,2.0,2.0,2.0,2.2,2.0,13.0,17.0,19.0,9.0,8.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,58.0,64.0,56.0,27.0,50.0,63.0,61.0,67.0,56.0,27.0,50.0,1.0,1.05172413793,1.046875,1.0,1.0,1.0,113.0,87.0,97.0,72.0,38.0,88.0,1.28409090909,1.22535211268,1.22784810127,1.125,1.1875,1.27536231884,88.0,71.0,79.0,64.0,32.0,69.0,40.0,495.0,171.0,324.0,0.0,85.0,318.0,403.0,79.0,1.22828784119,2.01176470588,1.01886792453,1.50869102082,1.85310683698,1.10828148103,1.62654904432,2.07443936087,1.12931940515,1.41015625,1.67456054688,1.08972473589,1.265625,1.423828125,1.06066017178,1.50761095978,1.85111725442,1.10808307507,1.50148780004,1.83985124794,1.10695623792,1.64888946281,2.11732396929,1.03809184763,1.05767848627,0.0,0.0,0.0,0.0,0.0,0.0,5041.0,357911.0,8.42614977318,0.0,0.0,0.0,6241.0,493039.0,8.88819441732,4096.0,262144.0,8.0,162409.0,65450827.0,20.0748598999,1024.0,32768.0,5.65685424949,4761.0,328509.0,8.30662386292,0,0,0,0,40M,0W,1
2016-10-10 18:00:00,13.0,15.0,8.0,5.0,19.0,10.0,26.0,30.0,16.0,11.0,38.0,20.0,2.0,2.0,2.0,2.2,2.0,2.0,17.0,19.0,9.0,8.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,64.0,56.0,27.0,50.0,48.0,61.0,67.0,56.0,27.0,50.0,48.0,1.05172413793,1.046875,1.0,1.0,1.0,1.0,87.0,97.0,72.0,38.0,88.0,68.0,1.22535211268,1.22784810127,1.125,1.1875,1.27536231884,1.1724137931,71.0,79.0,64.0,32.0,69.0,58.0,36.0,450.0,141.0,309.0,0.0,70.0,303.0,373.0,75.0,1.20643431635,2.01428571429,1.0198019802,1.45548375968,1.75594555457,1.09837803891,1.37455410226,1.61154618886,1.08278058401,1.62654904432,2.07443936087,1.12931940515,1.41015625,1.67456054688,1.08972473589,1.265625,1.423828125,1.06066017178,1.50761095978,1.85111725442,1.10808307507,1.50148780004,1.83985124794,1.03999607882,1.06059006057,0.0,0.0,0.0,0.0,0.0,0.0,6241.0,493039.0,8.88819441732,0.0,0.0,0.0,4096.0,262144.0,8.0,1024.0,32768.0,5.65685424949,139129.0,51895117.0,19.3132079158,4761.0,328509.0,8.30662386292,3364.0,195112.0,7.61577310586,0,0,0,0,0M,0W,1
2016-10-10 18:20:00,15.0,8.0,5.0,19.0,10.0,12.0,30.0,16.0,11.0,38.0,20.0,24.0,2.0,2.0,2.2,2.0,2.0,2.0,19.0,9.0,8.0,13.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,56.0,27.0,50.0,48.0,41.0,67.0,56.0,27.0,50.0,48.0,44.0,1.046875,1.0,1.0,1.0,1.0,1.07317073171,97.0,72.0,38.0,88.0,68.0,68.0,1.22784810127,1.125,1.1875,1.27536231884,1.1724137931,1.28301886792,79.0,64.0,32.0,69.0,58.0,53.0,16.0,431.0,139.0,292.0,0.0,69.0,286.0,355.0,68.0,1.21408450704,2.01449275362,1.02097902098,1.47400119024,1.78956200843,1.10185502996,1.64613741545,2.11202536322,1.13270422791,1.37455410226,1.61154618886,1.08278058401,1.62654904432,2.07443936087,1.12931940515,1.41015625,1.67456054688,1.08972473589,1.265625,1.423828125,1.06066017178,1.50761095978,1.85111725442,1.04239816128,1.06426665417,0.0,0.0,0.0,0.0,0.0,0.0,4096.0,262144.0,8.0,0.0,0.0,0.0,1024.0,32768.0,5.65685424949,4761.0,328509.0,8.30662386292,126025.0,44738875.0,18.8414436814,3364.0,195112.0,7.61577310586,2809.0,148877.0,7.28010988928,0,0,0,0,20M,0W,1
2016-10-10 18:40:00,8.0,5.0,19.0,10.0,12.0,16.0,16.0,11.0,38.0,20.0,24.0,32.0,2.0,2.2,2.0,2.0,2.0,2.0,9.0,8.0,13.0,9.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,27.0,50.0,48.0,41.0,43.0,56.0,27.0,50.0,48.0,44.0,43.0,1.0,1.0,1.0,1.0,1.07317073171,1.0,72.0,38.0,88.0,68.0,68.0,75.0,1.125,1.1875,1.27536231884,1.1724137931,1.28301886792,1.27118644068,64.0,32.0,69.0,58.0,53.0,59.0,32.0,409.0,141.0,268.0,0.0,70.0,265.0,335.0,66.0,1.22089552239,2.01428571429,1.01132075472,1.49058587659,1.81984962246,1.10494141129,1.61591496696,2.05412919529,1.127469042,1.64613741545,2.11202536322,1.13270422791,1.37455410226,1.61154618886,1.08278058401,1.62654904432,2.07443936087,1.12931940515,1.41015625,1.67456054688,1.08972473589,1.265625,1.423828125,1.02276966892,1.03434819348,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,32768.0,5.65685424949,0.0,0.0,0.0,4761.0,328509.0,8.30662386292,3364.0,195112.0,7.61577310586,112225.0,37595375.0,18.3030052177,2809.0,148877.0,7.28010988928,3481.0,205379.0,7.68114574787,0,0,0,0,40M,0W,1
2016-10-10 19:00:00,5.0,19.0,10.0,12.0,16.0,10.0,11.0,38.0,20.0,24.0,32.0,20.0,2.2,2.0,2.0,2.0,2.0,2.0,8.0,13.0,9.0,10.0,17.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,50.0,48.0,41.0,43.0,30.0,27.0,50.0,48.0,44.0,43.0,30.0,1.0,1.0,1.0,1.07317073171,1.0,1.0,38.0,88.0,68.0,68.0,75.0,50.0,1.1875,1.27536231884,1.1724137931,1.28301886792,1.27118644068,1.25,32.0,69.0,58.0,53.0,59.0,40.0,19.0,387.0,145.0,242.0,0.0,72.0,239.0,311.0,69.0,1.24437299035,2.01388888889,1.01255230126,1.54846413912,1.92686695125,1.1155146751,1.5625,1.953125,1.11803398875,1.61591496696,2.05412919529,1.127469042,1.64613741545,2.11202536322,1.13270422791,1.37455410226,1.61154618886,1.08278058401,1.62654904432,2.07443936087,1.12931940515,1.41015625,1.67456054688,1.02526216278,1.03813156231,0.0,0.0,0.0,0.0,0.0,0.0,4761.0,328509.0,8.30662386292,0.0,0.0,0.0,3364.0,195112.0,7.61577310586,2809.0,148877.0,7.28010988928,96721.0,30080231.0,17.6351920885,3481.0,205379.0,7.68114574787,1600.0,64000.0,6.32455532034,0,0,0,0,0M,0W,1
2016-10-10 19:20:00,19.0,10.0,12.0,16.0,10.0,15.0,38.0,20.0,24.0,32.0,20.0,30.0,2.0,2.0,2.0,2.0,2.0,2.0,13.0,9.0,10.0,17.0,12.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,48.0,41.0,43.0,30.0,21.0,50.0,48.0,44.0,43.0,30.0,21.0,1.0,1.0,1.07317073171,1.0,1.0,1.0,88.0,68.0,68.0,75.0,50.0,51.0,1.27536231884,1.1724137931,1.28301886792,1.27118644068,1.25,1.41666666667,69.0,58.0,53.0,59.0,40.0,36.0,19.0,400.0,164.0,236.0,0.0,82.0,233.0,315.0,68.0,1.26984126984,2.0,1.01287553648,1.61249685059,2.04761504837,1.12687233964,2.00694444444,2.8431712963,1.19023807142,1.5625,1.953125,1.11803398875,1.61591496696,2.05412919529,1.127469042,1.64613741545,2.11202536322,1.13270422791,1.37455410226,1.61154618886,1.08278058401,1.62654904432,2.07443936087,1.0259168524,1.03912608226,0.0,0.0,0.0,0.0,0.0,0.0,3364.0,195112.0,7.61577310586,0.0,0.0,0.0,2809.0,148877.0,7.28010988928,3481.0,205379.0,7.68114574787,99225.0,31255875.0,17.7482393493,1600.0,64000.0,6.32455532034,1296.0,46656.0,6.0,0,0,0,0,20M,0W,1
2016-10-10 19:40:00,10.0,12.0,16.0,10.0,15.0,6.0,20.0,24.0,32.0,20.0,30.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,9.0,10.0,17.0,12.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,41.0,43.0,30.0,21.0,10.0,48.0,44.0,43.0,30.0,21.0,10.0,1.0,1.07317073171,1.0,1.0,1.0,1.0,68.0,68.0,75.0,50.0,51.0,22.0,1.1724137931,1.28301886792,1.27118644068,1.25,1.41666666667,1.375,58.0,53.0,59.0,40.0,36.0,16.0,24.0,334.0,138.0,196.0,0.0,69.0,193.0,262.0,57.0,1.27480916031,2.0,1.01554404145,1.6251383952,2.07174131296,1.12907447066,1.890625,2.599609375,1.17260393996,2.00694444444,2.8431712963,1.19023807142,1.5625,1.953125,1.11803398875,1.61591496696,2.05412919529,1.127469042,1.64613741545,2.11202536322,1.13270422791,1.37455410226,1.61154618886,1.03132970013,1.04736073173,0.0,0.0,0.0,0.0,0.0,0.0,2809.0,148877.0,7.28010988928,0.0,0.0,0.0,3481.0,205379.0,7.68114574787,1600.0,64000.0,6.32455532034,68644.0,17984728.0,16.1864140562,1296.0,46656.0,6.0,256.0,4096.0,4.0,0,0,0,0,40M,0W,1
2016-10-10 20:00:00,12.0,16.0,10.0,15.0,6.0,8.0,24.0,32.0,20.0,30.0,12.0,16.0,2.0,2.0,2.0,2.0,2.0,2.0,10.0,17.0,12.0,7.0,2.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,43.0,30.0,21.0,10.0,24.0,44.0,43.0,30.0,21.0,10.0,24.0,1.07317073171,1.0,1.0,1.0,1.0,1.0,68.0,75.0,50.0,51.0,22.0,40.0,1.28301886792,1.27118644068,1.25,1.41666666667,1.375,1.25,53.0,59.0,40.0,36.0,16.0,32.0,22.0,306.0,134.0,172.0,0.0,67.0,169.0,236.0,59.0,1.29661016949,2.0,1.01775147929,1.68119793163,2.17985833508,1.13868791576,1.5625,1.953125,1.11803398875,1.890625,2.599609375,1.17260393996,2.00694444444,2.8431712963,1.19023807142,1.5625,1.953125,1.11803398875,1.61591496696,2.05412919529,1.127469042,1.64613741545,2.11202536322,1.0358180736,1.05420537668,0.0,0.0,0.0,0.0,0.0,0.0,3481.0,205379.0,7.68114574787,0.0,0.0,0.0,1600.0,64000.0,6.32455532034,1296.0,46656.0,6.0,55696.0,13144256.0,15.3622914957,256.0,4096.0,4.0,1024.0,32768.0,5.65685424949,0,0,0,0,0M,0W,1
2016-10-10 20:20:00,16.0,10.0,15.0,6.0,8.0,6.0,32.0,20.0,30.0,12.0,16.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,17.0,12.0,7.0,2.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,30.0,21.0,10.0,24.0,13.0,43.0,30.0,21.0,10.0,24.0,13.0,1.0,1.0,1.0,1.0,1.0,1.0,75.0,50.0,51.0,22.0,40.0,25.0,1.27118644068,1.25,1.41666666667,1.375,1.25,1.31578947368,59.0,40.0,36.0,16.0,32.0,19.0,24.0,263.0,122.0,141.0,0.0,61.0,141.0,202.0,52.0,1.30198019802,2.0,1.0,1.69515243604,2.20705490434,1.14104346894,1.73130193906,2.27802886718,1.14707866935,1.5625,1.953125,1.11803398875,1.890625,2.599609375,1.17260393996,2.00694444444,2.8431712963,1.19023807142,1.5625,1.953125,1.11803398875,1.61591496696,2.05412919529,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1600.0,64000.0,6.32455532034,0.0,0.0,0.0,1296.0,46656.0,6.0,256.0,4096.0,4.0,40804.0,8242408.0,14.2126704036,1024.0,32768.0,5.65685424949,361.0,6859.0,4.35889894354,0,0,0,0,20M,0W,1
2016-10-10 20:40:00,10.0,15.0,6.0,8.0,6.0,8.0,20.0,30.0,12.0,16.0,12.0,16.0,2.0,2.0,2.0,2.0,2.0,2.0,12.0,7.0,2.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,21.0,10.0,24.0,13.0,11.0,30.0,21.0,10.0,24.0,13.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,50.0,51.0,22.0,40.0,25.0,27.0,1.25,1.41666666667,1.375,1.25,1.31578947368,1.42105263158,40.0,36.0,16.0,32.0,19.0,19.0,9.0,215.0,106.0,109.0,0.0,53.0,109.0,162.0,38.0,1.32716049383,2.0,1.0,1.76135497638,2.33760074025,1.15202451963,2.01939058172,2.86966030034,1.19207912136,1.73130193906,2.27802886718,1.14707866935,1.5625,1.953125,1.11803398875,1.890625,2.599609375,1.17260393996,2.00694444444,2.8431712963,1.19023807142,1.5625,1.953125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1296.0,46656.0,6.0,0.0,0.0,0.0,256.0,4096.0,4.0,1024.0,32768.0,5.65685424949,26244.0,4251528.0,12.7279220614,361.0,6859.0,4.35889894354,361.0,6859.0,4.35889894354,0,0,0,0,40M,0W,1
2016-10-10 21:00:00,15.0,6.0,8.0,6.0,8.0,9.0,30.0,12.0,16.0,12.0,16.0,18.0,2.0,2.0,2.0,2.0,2.0,2.0,7.0,2.0,11.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,10.0,24.0,13.0,11.0,15.0,21.0,10.0,24.0,13.0,11.0,18.0,1.0,1.0,1.0,1.0,1.0,1.2,51.0,22.0,40.0,25.0,27.0,36.0,1.41666666667,1.375,1.25,1.31578947368,1.42105263158,1.5,36.0,16.0,32.0,19.0,19.0,24.0,18.0,201.0,104.0,97.0,0.0,52.0,94.0,146.0,29.0,1.37671232877,2.0,1.03191489362,1.89533683618,2.60933358953,1.17333385222,2.25,3.375,1.22474487139,2.01939058172,2.86966030034,1.19207912136,1.73130193906,2.27802886718,1.14707866935,1.5625,1.953125,1.11803398875,1.890625,2.599609375,1.17260393996,2.00694444444,2.8431712963,1.06484834767,1.0988328694,0.0,0.0,0.0,0.0,0.0,0.0,256.0,4096.0,4.0,0.0,0.0,0.0,1024.0,32768.0,5.65685424949,361.0,6859.0,4.35889894354,21316.0,3112136.0,12.0830459736,361.0,6859.0,4.35889894354,576.0,13824.0,4.89897948557,0,0,0,0,0M,1W,1
2016-10-10 21:20:00,6.0,8.0,6.0,8.0,9.0,8.0,12.0,16.0,12.0,16.0,18.0,16.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,3.0,3.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,24.0,13.0,11.0,15.0,14.0,10.0,24.0,13.0,11.0,18.0,14.0,1.0,1.0,1.0,1.0,1.2,1.0,22.0,40.0,25.0,27.0,36.0,30.0,1.375,1.25,1.31578947368,1.42105263158,1.5,1.36363636364,16.0,32.0,19.0,19.0,24.0,22.0,19.0,180.0,90.0,90.0,0.0,45.0,87.0,132.0,28.0,1.36363636364,2.0,1.03448275862,1.85950413223,2.53568745304,1.16774841624,1.85950413223,2.53568745304,1.16774841624,2.25,3.375,1.22474487139,2.01939058172,2.86966030034,1.19207912136,1.73130193906,2.27802886718,1.14707866935,1.5625,1.953125,1.11803398875,1.890625,2.599609375,1.07015457788,1.10705645988,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,32768.0,5.65685424949,0.0,0.0,0.0,361.0,6859.0,4.35889894354,361.0,6859.0,4.35889894354,17424.0,2299968.0,11.4891252931,576.0,13824.0,4.89897948557,484.0,10648.0,4.69041575982,0,0,0,0,20M,1W,1
2016-10-10 21:40:00,8.0,6.0,8.0,9.0,8.0,6.0,16.0,12.0,16.0,18.0,16.0,12.0,2.0,2.0,2.0,2.0,2.0,2.0,11.0,3.0,3.0,3.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,13.0,11.0,15.0,14.0,18.0,24.0,13.0,11.0,18.0,14.0,18.0,1.0,1.0,1.0,1.2,1.0,1.0,40.0,25.0,27.0,36.0,30.0,30.0,1.25,1.31578947368,1.42105263158,1.5,1.36363636364,1.25,32.0,19.0,19.0,24.0,22.0,24.0,16.0,188.0,90.0,98.0,0.0,45.0,95.0,140.0,33.0,1.34285714286,2.0,1.03157894737,1.80326530612,2.42152769679,1.1588171309,1.5625,1.953125,1.11803398875,1.85950413223,2.53568745304,1.16774841624,2.25,3.375,1.22474487139,2.01939058172,2.86966030034,1.19207912136,1.73130193906,2.27802886718,1.14707866935,1.5625,1.953125,1.06415512465,1.09776002333,0.0,0.0,0.0,0.0,0.0,0.0,361.0,6859.0,4.35889894354,0.0,0.0,0.0,361.0,6859.0,4.35889894354,576.0,13824.0,4.89897948557,19600.0,2744000.0,11.8321595662,484.0,10648.0,4.69041575982,576.0,13824.0,4.89897948557,0,0,0,0,40M,1W,1
2016-10-10 22:00:00,6.0,8.0,9.0,8.0,6.0,5.0,12.0,16.0,18.0,16.0,12.0,13.0,2.0,2.0,2.0,2.0,2.0,2.6,3.0,3.0,3.0,6.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,15.0,14.0,18.0,4.0,13.0,11.0,18.0,14.0,18.0,4.0,1.0,1.0,1.2,1.0,1.0,1.0,25.0,27.0,36.0,30.0,30.0,17.0,1.31578947368,1.42105263158,1.5,1.36363636364,1.25,1.88888888889,19.0,19.0,24.0,22.0,24.0,9.0,23.0,165.0,87.0,78.0,0.0,42.0,75.0,117.0,23.0,1.41025641026,2.07142857143,1.04,1.98882314267,2.80475058582,1.18754217199,3.56790123457,6.73936899863,1.37436854187,1.5625,1.953125,1.11803398875,1.85950413223,2.53568745304,1.16774841624,2.25,3.375,1.22474487139,2.01939058172,2.86966030034,1.19207912136,1.73130193906,2.27802886718,1.0816,1.124864,0.0,0.0,0.0,0.0,0.0,0.0,361.0,6859.0,4.35889894354,0.0,0.0,0.0,576.0,13824.0,4.89897948557,484.0,10648.0,4.69041575982,13689.0,1601613.0,10.8166538264,576.0,13824.0,4.89897948557,81.0,729.0,3.0,0,0,0,0,0M,1W,1
2016-10-10 22:20:00,8.0,9.0,8.0,6.0,5.0,5.0,16.0,18.0,16.0,12.0,13.0,26.0,2.0,2.0,2.0,2.0,2.6,5.2,3.0,3.0,6.0,7.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,14.0,18.0,4.0,13.0,11.0,18.0,14.0,18.0,4.0,13.0,1.0,1.2,1.0,1.0,1.0,1.0,27.0,36.0,30.0,30.0,17.0,39.0,1.42105263158,1.5,1.36363636364,1.25,1.88888888889,2.16666666667,19.0,24.0,22.0,24.0,9.0,18.0,18.0,179.0,101.0,78.0,0.0,41.0,75.0,116.0,24.0,1.54310344828,2.46341463415,1.04,2.38116825208,3.67438894071,1.24221715021,4.69444444444,10.1712962963,1.47196014439,3.56790123457,6.73936899863,1.37436854187,1.5625,1.953125,1.11803398875,1.85950413223,2.53568745304,1.16774841624,2.25,3.375,1.22474487139,2.01939058172,2.86966030034,1.0816,1.124864,0.0,0.0,0.0,0.0,0.0,0.0,576.0,13824.0,4.89897948557,0.0,0.0,0.0,484.0,10648.0,4.69041575982,576.0,13824.0,4.89897948557,13456.0,1560896.0,10.7703296143,81.0,729.0,3.0,324.0,5832.0,4.24264068712,0,0,0,0,20M,1W,1
2016-10-10 22:40:00,9.0,8.0,6.0,5.0,5.0,1.0,18.0,16.0,12.0,13.0,26.0,2.0,2.0,2.0,2.0,2.6,5.2,2.0,3.0,6.0,7.0,1.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,18.0,4.0,13.0,18.0,18.0,14.0,18.0,4.0,13.0,18.0,1.2,1.0,1.0,1.0,1.0,1.0,36.0,30.0,30.0,17.0,39.0,20.0,1.5,1.36363636364,1.25,1.88888888889,2.16666666667,1.05263157895,24.0,22.0,24.0,9.0,18.0,19.0,10.0,172.0,87.0,85.0,0.0,34.0,82.0,116.0,23.0,1.48275862069,2.55882352941,1.03658536585,2.19857312723,3.25995325762,1.21768576435,1.108033241,1.16635078,1.02597835209,4.69444444444,10.1712962963,1.47196014439,3.56790123457,6.73936899863,1.37436854187,1.5625,1.953125,1.11803398875,1.85950413223,2.53568745304,1.16774841624,2.25,3.375,1.0745092207,1.11382053365,0.0,0.0,0.0,0.0,0.0,0.0,484.0,10648.0,4.69041575982,0.0,0.0,0.0,576.0,13824.0,4.89897948557,81.0,729.0,3.0,13456.0,1560896.0,10.7703296143,324.0,5832.0,4.24264068712,361.0,6859.0,4.35889894354,0,0,0,0,40M,1W,1
2016-10-10 23:00:00,8.0,6.0,5.0,5.0,1.0,0.0,16.0,12.0,13.0,26.0,2.0,0.0,2.0,2.0,2.6,5.2,2.0,0.0,6.0,7.0,1.0,4.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,18.0,4.0,13.0,18.0,15.0,14.0,18.0,4.0,13.0,18.0,15.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,30.0,17.0,39.0,20.0,15.0,1.36363636364,1.25,1.88888888889,2.16666666667,1.05263157895,0.9375,22.0,24.0,9.0,18.0,19.0,16.0,15.0,151.0,69.0,82.0,1.0,25.0,82.0,108.0,23.0,1.39814814815,2.76,1.0,1.95481824417,2.73312550805,1.18243314743,0.87890625,0.823974609375,0.968245836552,1.108033241,1.16635078,1.02597835209,4.69444444444,10.1712962963,1.47196014439,3.56790123457,6.73936899863,1.37436854187,1.5625,1.953125,1.11803398875,1.85950413223,2.53568745304,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,576.0,13824.0,4.89897948557,1.0,1.0,1.0,81.0,729.0,3.0,324.0,5832.0,4.24264068712,11664.0,1259712.0,10.3923048454,361.0,6859.0,4.35889894354,256.0,4096.0,4.0,0,0,0,0,0M,1W,1
2016-10-10 23:20:00,6.0,5.0,5.0,1.0,0.0,4.0,12.0,13.0,26.0,2.0,0.0,13.0,2.0,2.6,5.2,2.0,0.0,3.25,7.0,1.0,4.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,4.0,13.0,18.0,15.0,19.0,18.0,4.0,13.0,18.0,15.0,19.0,1.0,1.0,1.0,1.0,1.0,1.0,30.0,17.0,39.0,20.0,15.0,32.0,1.25,1.88888888889,2.16666666667,1.05263157895,0.9375,1.39130434783,24.0,9.0,18.0,19.0,16.0,23.0,15.0,153.0,66.0,87.0,1.0,21.0,87.0,109.0,18.0,1.40366972477,3.14285714286,1.0,1.97028869624,2.76563459197,1.18476568349,1.93572778828,2.69318648804,1.17953564924,0.87890625,0.823974609375,0.968245836552,1.108033241,1.16635078,1.02597835209,4.69444444444,10.1712962963,1.47196014439,3.56790123457,6.73936899863,1.37436854187,1.5625,1.953125,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,81.0,729.0,3.0,0.0,0.0,0.0,324.0,5832.0,4.24264068712,361.0,6859.0,4.35889894354,11881.0,1295029.0,10.4403065089,256.0,4096.0,4.0,529.0,12167.0,4.79583152331,0,0,0,0,20M,1W,1
